From	Entry	Entry Name	Gene Names	Organism	Gene Ontology (GO)
rpoB	A4F4Q3	A4F4Q3_9HYPH	rpoB	Sinorhizobium medicae	DNA-directed RNA polymerase complex [GO:0000428]; DNA binding [GO:0003677]; DNA-directed 5'-3' RNA polymerase activity [GO:0003899]; ribonucleoside binding [GO:0032549]; DNA-templated transcription [GO:0006351]
rpoB	A4F4Q4	A4F4Q4_9HYPH	rpoB	Sinorhizobium medicae	DNA-directed RNA polymerase complex [GO:0000428]; DNA binding [GO:0003677]; DNA-directed 5'-3' RNA polymerase activity [GO:0003899]; ribonucleoside binding [GO:0032549]; DNA-templated transcription [GO:0006351]
gltB	A0A508WWX1	A0A508WWX1_9HYPH	gltB EMEDMD4_310186	Sinorhizobium medicae	3 iron, 4 sulfur cluster binding [GO:0051538]; glutamate synthase (NADPH) activity [GO:0004355]; metal ion binding [GO:0046872]; glutamate biosynthetic process [GO:0006537]; glutamine metabolic process [GO:0006541]
gltB	A0A6G1WFJ5	A0A6G1WFJ5_9HYPH	gltB GHJ91_04750	Sinorhizobium medicae	3 iron, 4 sulfur cluster binding [GO:0051538]; glutamate synthase (NADPH) activity [GO:0004355]; metal ion binding [GO:0046872]; glutamate biosynthetic process [GO:0006537]; glutamine metabolic process [GO:0006541]
aruI	A0A508WTD3	A0A508WTD3_9HYPH	aruI EMEDMD4_20032	Sinorhizobium medicae	acetolactate synthase complex [GO:0005948]; 5-guanidino-2-oxopentanoate decarboxylase activity [GO:0047435]; acetolactate synthase activity [GO:0003984]; flavin adenine dinucleotide binding [GO:0050660]; magnesium ion binding [GO:0000287]; thiamine pyrophosphate binding [GO:0030976]; isoleucine biosynthetic process [GO:0009097]; valine biosynthetic process [GO:0009099]
aruI	A0A508XBH2	A0A508XBH2_9HYPH	aruI EMEDMD4_90206	Sinorhizobium medicae	5-guanidino-2-oxopentanoate decarboxylase activity [GO:0047435]; magnesium ion binding [GO:0000287]; thiamine pyrophosphate binding [GO:0030976]; carboxylic acid metabolic process [GO:0019752]
xerC	A0A508WXL3	A0A508WXL3_9HYPH	xerC EMEDMD4_370042	Sinorhizobium medicae	cytoplasm [GO:0005737]; DNA binding [GO:0003677]; tyrosine-based site-specific recombinase activity [GO:0009037]; cell division [GO:0051301]; chromosome segregation [GO:0007059]; DNA transposition [GO:0006313]
xerC	A0A6G1WP29	A0A6G1WP29_9HYPH	xerC GHJ91_20580	Sinorhizobium medicae	cytoplasm [GO:0005737]; DNA binding [GO:0003677]; tyrosine-based site-specific recombinase activity [GO:0009037]; cell division [GO:0051301]; chromosome segregation [GO:0007059]; DNA transposition [GO:0006313]
cpo	A0A508X203	A0A508X203_9HYPH	cpo EMEDMD4_500152	Sinorhizobium medicae	chloride peroxidase activity [GO:0016691]
frcB	A0A508WTI1	A0A508WTI1_9HYPH	frcB EMEDMD4_10137	Sinorhizobium medicae	periplasmic space [GO:0042597]; carbohydrate binding [GO:0030246]
argE	A0A6G1WRQ7	A0A6G1WRQ7_9HYPH	argE GHJ91_25200	Sinorhizobium medicae	cytoplasm [GO:0005737]; acetylornithine deacetylase activity [GO:0008777]; metal ion binding [GO:0046872]; arginine biosynthetic process [GO:0006526]
glnT	A0A508X3E1	A0A508X3E1_9HYPH	glnT EMEDMD4_430017	Sinorhizobium medicae	glutamine synthetase activity [GO:0004356]; glutamine biosynthetic process [GO:0006542]; nitrogen fixation [GO:0009399]
glnT	A0A6G1WHA8	A0A6G1WHA8_9HYPH	glnT GHJ91_07965	Sinorhizobium medicae	glutamine synthetase activity [GO:0004356]; glutamine biosynthetic process [GO:0006542]; nitrogen fixation [GO:0009399]
glnT	A0A6G1WVR9	A0A6G1WVR9_9HYPH	glnT GHJ91_33360	Sinorhizobium medicae	glutamine synthetase activity [GO:0004356]; glutamine biosynthetic process [GO:0006542]; nitrogen fixation [GO:0009399]
acdS	A0A6G1WVA0	A0A6G1WVA0_9HYPH	acdS GHJ91_32830	Sinorhizobium medicae	1-aminocyclopropane-1-carboxylate deaminase activity [GO:0008660]; pyridoxal phosphate binding [GO:0030170]; 1-aminocyclopropane-1-carboxylate metabolic process [GO:0018871]; amine catabolic process [GO:0009310]
abfA	A0A508X6I2	A0A508X6I2_9HYPH	abfA EMEDMD4_620023	Sinorhizobium medicae	alpha-L-arabinofuranosidase activity [GO:0046556]; L-arabinose metabolic process [GO:0046373]; polysaccharide catabolic process [GO:0000272]
abfA	A0A508XC61	A0A508XC61_9HYPH	abfA EMEDMD4_950026	Sinorhizobium medicae	alpha-L-arabinofuranosidase activity [GO:0046556]; L-arabinose metabolic process [GO:0046373]; polysaccharide catabolic process [GO:0000272]
stcD	A0A508X6E0	A0A508X6E0_9HYPH	stcD EMEDMD4_610002	Sinorhizobium medicae	FMN binding [GO:0010181]; methyltransferase activity [GO:0008168]; oxidoreductase activity [GO:0016491]; methylation [GO:0032259]
stcD	A0A508X8J8	A0A508X8J8_9HYPH	stcD EMEDMD4_910118	Sinorhizobium medicae	FMN binding [GO:0010181]; methyltransferase activity [GO:0008168]; oxidoreductase activity [GO:0016491]; methylation [GO:0032259]
nusG	A0A508WQE7	A0A508WQE7_9HYPH	nusG EMEDMD4_110006	Sinorhizobium medicae	DNA-templated transcription termination [GO:0006353]; regulation of DNA-templated transcription elongation [GO:0032784]; transcription antitermination [GO:0031564]; transcription elongation-coupled chromatin remodeling [GO:0140673]
ssb	A0A508WS66	A0A508WS66_9HYPH	ssb EMEDMD4_150139	Sinorhizobium medicae	single-stranded DNA binding [GO:0003697]; DNA recombination [GO:0006310]; DNA repair [GO:0006281]; DNA replication [GO:0006260]
ybaA	A0A508WUU4	A0A508WUU4_9HYPH	ybaA EMEDMD4_270103	Sinorhizobium medicae	
LhpG	A0A508X8D3	A0A508X8D3_9HYPH	LhpG EMEDMD4_940056	Sinorhizobium medicae	2,5-dioxovalerate dehydrogenase (NADP+) activity [GO:0047533]
phnW	A0A508X3T4	A0A508X3T4_9HYPH	phnW EMEDMD4_600044	Sinorhizobium medicae	2-aminoethylphosphonate-pyruvate transaminase activity [GO:0047304]; organic phosphonate catabolic process [GO:0019700]
phnW	A0A6G1WVP6	A0A6G1WVP6_9HYPH	phnW GHJ91_33010	Sinorhizobium medicae	2-aminoethylphosphonate-pyruvate transaminase activity [GO:0047304]; organic phosphonate catabolic process [GO:0019700]
ycaC	A0A508X8L1	A0A508X8L1_9HYPH	ycaC EMEDMD4_970013	Sinorhizobium medicae	hydrolase activity [GO:0016787]; lyase activity [GO:0016829]
purU	A0A508WUX3	A0A508WUX3_9HYPH	purU EMEDMD4_250009	Sinorhizobium medicae	formyltetrahydrofolate deformylase activity [GO:0008864]; 'de novo' IMP biosynthetic process [GO:0006189]; one-carbon metabolic process [GO:0006730]
purU	A0A6G1WFW6	A0A6G1WFW6_9HYPH	purU GHJ91_05305	Sinorhizobium medicae	formyltetrahydrofolate deformylase activity [GO:0008864]; 'de novo' IMP biosynthetic process [GO:0006189]; one-carbon metabolic process [GO:0006730]
purU	A0A6G1WHF3	A0A6G1WHF3_9HYPH	purU GHJ91_08050	Sinorhizobium medicae	formyltetrahydrofolate deformylase activity [GO:0008864]; 'de novo' IMP biosynthetic process [GO:0006189]; one-carbon metabolic process [GO:0006730]
purU	A0A6G1WVI2	A0A6G1WVI2_9HYPH	purU GHJ91_33355	Sinorhizobium medicae	formyltetrahydrofolate deformylase activity [GO:0008864]; 'de novo' IMP biosynthetic process [GO:0006189]; one-carbon metabolic process [GO:0006730]
dnaE2	A0A508WXT0	A0A508WXT0_9HYPH	dnaE dnaE2 EMEDMD4_370137	Sinorhizobium medicae	cytoplasm [GO:0005737]; 3'-5' exonuclease activity [GO:0008408]; DNA-directed DNA polymerase activity [GO:0003887]; nucleic acid binding [GO:0003676]; DNA repair [GO:0006281]; DNA replication [GO:0006260]
dnaE2	A0A6G1WPH5	A0A6G1WPH5_9HYPH	dnaE dnaE2 GHJ91_21030	Sinorhizobium medicae	cytoplasm [GO:0005737]; 3'-5' exonuclease activity [GO:0008408]; DNA-directed DNA polymerase activity [GO:0003887]; nucleic acid binding [GO:0003676]; DNA repair [GO:0006281]; DNA replication [GO:0006260]
vapC	A0A508X4J2	A0A508X4J2_9HYPH	vapC EMEDMD4_70065	Sinorhizobium medicae	magnesium ion binding [GO:0000287]; RNA nuclease activity [GO:0004540]; toxin activity [GO:0090729]
vapC	A0A508X7E1	A0A508X7E1_9HYPH	vapC EMEDMD4_910003	Sinorhizobium medicae	magnesium ion binding [GO:0000287]; RNA nuclease activity [GO:0004540]; toxin activity [GO:0090729]
vapC	A0A508XBN2	A0A508XBN2_9HYPH	vapC EMEDMD4_910021	Sinorhizobium medicae	magnesium ion binding [GO:0000287]; RNA nuclease activity [GO:0004540]; toxin activity [GO:0090729]
vapC	A0A6G1WIN7	A0A6G1WIN7_9HYPH	vapC GHJ91_10590	Sinorhizobium medicae	magnesium ion binding [GO:0000287]; RNA nuclease activity [GO:0004540]; toxin activity [GO:0090729]
vapC	A0A6G1WJE2	A0A6G1WJE2_9HYPH	vapC GHJ91_11695	Sinorhizobium medicae	magnesium ion binding [GO:0000287]; RNA nuclease activity [GO:0004540]; toxin activity [GO:0090729]
vapC	A0A6G1WQX1	A0A6G1WQX1_9HYPH	vapC GHJ91_23505	Sinorhizobium medicae	magnesium ion binding [GO:0000287]; RNA nuclease activity [GO:0004540]; toxin activity [GO:0090729]
ddpF	A0A508WZG7	A0A508WZG7_9HYPH	ddpF EMEDMD4_470074	Sinorhizobium medicae	ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]
ltrA	A0A6G1WVL8	A0A6G1WVL8_9HYPH	ltrA GHJ91_12540 GHJ91_32875	Sinorhizobium medicae	RNA binding [GO:0003723]; RNA-directed DNA polymerase activity [GO:0003964]; defense response to virus [GO:0051607]
lsrA	A0A6G1WJQ1	A0A6G1WJQ1_9HYPH	lsrA GHJ91_12070	Sinorhizobium medicae	plasma membrane [GO:0005886]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]
yihV	A0A508WRZ2	A0A508WRZ2_9HYPH	yihV EMEDMD4_1340012	Sinorhizobium medicae	kinase activity [GO:0016301]
aroB	A0A508X167	A0A508X167_9HYPH	aroB EMEDMD4_300070	Sinorhizobium medicae	cytoplasm [GO:0005737]; 3-dehydroquinate synthase activity [GO:0003856]; metal ion binding [GO:0046872]; nucleotide binding [GO:0000166]; amino acid biosynthetic process [GO:0008652]; aromatic amino acid family biosynthetic process [GO:0009073]; chorismate biosynthetic process [GO:0009423]
aroB	A0A6G1WS94	A0A6G1WS94_9HYPH	aroB GHJ91_26635	Sinorhizobium medicae	cytoplasm [GO:0005737]; 3-dehydroquinate synthase activity [GO:0003856]; metal ion binding [GO:0046872]; nucleotide binding [GO:0000166]; amino acid biosynthetic process [GO:0008652]; aromatic amino acid family biosynthetic process [GO:0009073]; chorismate biosynthetic process [GO:0009423]
asd	A0A508WYD9	A0A508WYD9_9HYPH	asd EMEDMD4_390028	Sinorhizobium medicae	aspartate-semialdehyde dehydrogenase activity [GO:0004073]; NAD binding [GO:0051287]; NADP binding [GO:0050661]; protein dimerization activity [GO:0046983]; 'de novo' L-methionine biosynthetic process [GO:0071266]; diaminopimelate biosynthetic process [GO:0019877]; isoleucine biosynthetic process [GO:0009097]; lysine biosynthetic process via diaminopimelate [GO:0009089]; threonine biosynthetic process [GO:0009088]
asd	A0A6G1WPX4	A0A6G1WPX4_9HYPH	asd GHJ91_21850	Sinorhizobium medicae	aspartate-semialdehyde dehydrogenase activity [GO:0004073]; NAD binding [GO:0051287]; NADP binding [GO:0050661]; protein dimerization activity [GO:0046983]; 'de novo' L-methionine biosynthetic process [GO:0071266]; diaminopimelate biosynthetic process [GO:0019877]; isoleucine biosynthetic process [GO:0009097]; lysine biosynthetic process via diaminopimelate [GO:0009089]; threonine biosynthetic process [GO:0009088]
asd	Q0QDF4	Q0QDF4_9HYPH	asd	Sinorhizobium medicae	NAD binding [GO:0051287]; oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor [GO:0016620]; protein dimerization activity [GO:0046983]; amino acid biosynthetic process [GO:0008652]
asd	Q0QDF6	Q0QDF6_9HYPH	asd	Sinorhizobium medicae	NAD binding [GO:0051287]; oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor [GO:0016620]; protein dimerization activity [GO:0046983]; amino acid biosynthetic process [GO:0008652]
hmp	A0A508X655	A0A508X655_9HYPH	hmp EMEDMD4_790276	Sinorhizobium medicae	FAD binding [GO:0071949]; heme binding [GO:0020037]; metal ion binding [GO:0046872]; nitric oxide dioxygenase NAD(P)H activity [GO:0008941]; oxygen binding [GO:0019825]; oxygen carrier activity [GO:0005344]; cellular response to nitrosative stress [GO:0071500]; nitric oxide catabolic process [GO:0046210]; response to toxic substance [GO:0009636]
hmp	A0A6G1WKB6	A0A6G1WKB6_9HYPH	hmpA hmp GHJ91_13490	Sinorhizobium medicae	FAD binding [GO:0071949]; heme binding [GO:0020037]; metal ion binding [GO:0046872]; nitric oxide dioxygenase NAD(P)H activity [GO:0008941]; oxygen binding [GO:0019825]; oxygen carrier activity [GO:0005344]; cellular response to nitrosative stress [GO:0071500]; nitric oxide catabolic process [GO:0046210]; response to toxic substance [GO:0009636]
hisJ	A0A508WTR8	A0A508WTR8_9HYPH	hisJ EMEDMD4_20028	Sinorhizobium medicae	
rfbD	A0A6G1WMS4	A0A6G1WMS4_9HYPH	rfbD GHJ91_18285	Sinorhizobium medicae	dTDP-4-dehydrorhamnose reductase activity [GO:0008831]; dTDP-rhamnose biosynthetic process [GO:0019305]
rffG	A0A508X3H3	A0A508X3H3_9HYPH	rffG EMEDMD4_590004	Sinorhizobium medicae	dTDP-glucose 4,6-dehydratase activity [GO:0008460]; nucleotide-sugar metabolic process [GO:0009225]
rffG	A0A508X8U2	A0A508X8U2_9HYPH	rffG EMEDMD4_570173	Sinorhizobium medicae	dTDP-glucose 4,6-dehydratase activity [GO:0008460]; nucleotide-sugar metabolic process [GO:0009225]
carB	A0A508WXK8	A0A508WXK8_9HYPH	carB EMEDMD4_150160	Sinorhizobium medicae	ATP binding [GO:0005524]; carbamoyl-phosphate synthase (ammonia) activity [GO:0004087]; carbamoyl-phosphate synthase (glutamine-hydrolyzing) activity [GO:0004088]; metal ion binding [GO:0046872]; 'de novo' UMP biosynthetic process [GO:0044205]; arginine biosynthetic process [GO:0006526]
icd	A0A508WY72	A0A508WY72_9HYPH	icd EMEDMD4_180069	Sinorhizobium medicae	isocitrate dehydrogenase (NADP+) activity [GO:0004450]; magnesium ion binding [GO:0000287]; NAD binding [GO:0051287]; isocitrate metabolic process [GO:0006102]; tricarboxylic acid cycle [GO:0006099]
yqaA	A0A508XA54	A0A508XA54_9HYPH	yqaA EMEDMD4_730034	Sinorhizobium medicae	membrane [GO:0016020]
atoD	A0A508X5L8	A0A508X5L8_9HYPH	atoD EMEDMD4_790096	Sinorhizobium medicae	acetate CoA-transferase activity [GO:0008775]
proB	A0A508WXG9	A0A508WXG9_9HYPH	proB EMEDMD4_370125	Sinorhizobium medicae	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; glutamate 5-kinase activity [GO:0004349]; RNA binding [GO:0003723]; L-proline biosynthetic process [GO:0055129]
argP	A0A508X1K2	A0A508X1K2_9HYPH	argP EMEDMD4_510075	Sinorhizobium medicae	DNA-binding transcription factor activity [GO:0003700]
ddl	A0A508WVE2	A0A508WVE2_9HYPH	ddl EMEDMD4_240118	Sinorhizobium medicae	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; D-alanine-D-alanine ligase activity [GO:0008716]; metal ion binding [GO:0046872]; cell wall organization [GO:0071555]; peptidoglycan biosynthetic process [GO:0009252]; regulation of cell shape [GO:0008360]
ddl	A0A6G1WNS5	A0A6G1WNS5_9HYPH	ddl GHJ91_19740	Sinorhizobium medicae	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; D-alanine-D-alanine ligase activity [GO:0008716]; metal ion binding [GO:0046872]; cell wall organization [GO:0071555]; peptidoglycan biosynthetic process [GO:0009252]; regulation of cell shape [GO:0008360]
fadA	A0A508WN76	A0A508WN76_9HYPH	fadA EMEDMD4_10184	Sinorhizobium medicae	acyltransferase activity, transferring groups other than amino-acyl groups [GO:0016747]
metC	A0A508WRX3	A0A508WRX3_9HYPH	metC EMEDMD4_150036	Sinorhizobium medicae	cysteine-S-conjugate beta-lyase activity [GO:0047804]; pyridoxal phosphate binding [GO:0030170]; L-cysteine catabolic process to pyruvate [GO:0019450]; transsulfuration [GO:0019346]
phnA	A0A508X409	A0A508X409_9HYPH	phnA EMEDMD4_600045	Sinorhizobium medicae	phosphonoacetate hydrolase activity [GO:0047400]
phnA	A0A6G1WVP3	A0A6G1WVP3_9HYPH	phnA GHJ91_33005	Sinorhizobium medicae	phosphonoacetate hydrolase activity [GO:0047400]
dctD	A0A508X190	A0A508X190_9HYPH	dctD EMEDMD4_500144	Sinorhizobium medicae	ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; sequence-specific DNA binding [GO:0043565]; phosphorelay signal transduction system [GO:0000160]; regulation of DNA-templated transcription [GO:0006355]
dctD	A0A508X1H3	A0A508X1H3_9HYPH	dctD EMEDMD4_520006	Sinorhizobium medicae	ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; sequence-specific DNA binding [GO:0043565]; phosphorelay signal transduction system [GO:0000160]; regulation of DNA-templated transcription [GO:0006355]
dctD	A0A508X3D8	A0A508X3D8_9HYPH	dctD EMEDMD4_570139	Sinorhizobium medicae	ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; sequence-specific DNA binding [GO:0043565]; phosphorelay signal transduction system [GO:0000160]; regulation of DNA-templated transcription [GO:0006355]
napA	A0A508X5W3	A0A508X5W3_9HYPH	napA EMEDMD4_790196	Sinorhizobium medicae	oxidoreductase complex [GO:1990204]; periplasmic space [GO:0042597]; 4 iron, 4 sulfur cluster binding [GO:0051539]; electron transfer activity [GO:0009055]; iron ion binding [GO:0005506]; molybdenum ion binding [GO:0030151]; molybdopterin cofactor binding [GO:0043546]; nitrate reductase (cytochrome) activity [GO:0050140]; cellular respiration [GO:0045333]; Mo-molybdopterin cofactor biosynthetic process [GO:0006777]; nitrate assimilation [GO:0042128]
napA	A0A6G1WK20	A0A6G1WK20_9HYPH	napA GHJ91_13160	Sinorhizobium medicae	oxidoreductase complex [GO:1990204]; periplasmic space [GO:0042597]; 4 iron, 4 sulfur cluster binding [GO:0051539]; electron transfer activity [GO:0009055]; iron ion binding [GO:0005506]; molybdenum ion binding [GO:0030151]; molybdopterin cofactor binding [GO:0043546]; nitrate reductase (cytochrome) activity [GO:0050140]; cellular respiration [GO:0045333]; Mo-molybdopterin cofactor biosynthetic process [GO:0006777]; nitrate assimilation [GO:0042128]
coaA	A0A508X388	A0A508X388_9HYPH	coaA EMEDMD4_420069	Sinorhizobium medicae	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; pantothenate kinase activity [GO:0004594]; coenzyme A biosynthetic process [GO:0015937]
pyrE	A0A508WSF0	A0A508WSF0_9HYPH	pyrE EMEDMD4_10142	Sinorhizobium medicae	magnesium ion binding [GO:0000287]; orotate phosphoribosyltransferase activity [GO:0004588]; 'de novo' UMP biosynthetic process [GO:0044205]; pyrimidine nucleobase biosynthetic process [GO:0019856]
pyrE	A0A6G1WH54	A0A6G1WH54_9HYPH	pyrE GHJ91_07130	Sinorhizobium medicae	magnesium ion binding [GO:0000287]; orotate phosphoribosyltransferase activity [GO:0004588]; 'de novo' UMP biosynthetic process [GO:0044205]; pyrimidine nucleobase biosynthetic process [GO:0019856]
cobQ	A0A508WU00	A0A508WU00_9HYPH	cobQ EMEDMD4_220030	Sinorhizobium medicae	ABC-type vitamin B12 transporter activity [GO:0015420]; catalytic activity [GO:0003824]; cobalamin biosynthetic process [GO:0009236]; glutamine metabolic process [GO:0006541]
cobQ	A0A6G1WIY3	A0A6G1WIY3_9HYPH	cobQ GHJ91_11105	Sinorhizobium medicae	ABC-type vitamin B12 transporter activity [GO:0015420]; catalytic activity [GO:0003824]; cobalamin biosynthetic process [GO:0009236]; glutamine metabolic process [GO:0006541]
ade	A0A508WZP5	A0A508WZP5_9HYPH	ade EMEDMD4_270214	Sinorhizobium medicae	adenine deaminase activity [GO:0000034]; adenine catabolic process [GO:0006146]
ade	A0A508X5Z9	A0A508X5Z9_9HYPH	ade EMEDMD4_790315	Sinorhizobium medicae	adenine deaminase activity [GO:0000034]; adenine catabolic process [GO:0006146]
ade	A0A508X6K7	A0A508X6K7_9HYPH	ade EMEDMD4_790313	Sinorhizobium medicae	adenine deaminase activity [GO:0000034]; adenine catabolic process [GO:0006146]
ade	A0A508X8Q5	A0A508X8Q5_9HYPH	ade EMEDMD4_570055	Sinorhizobium medicae	adenine deaminase activity [GO:0000034]; adenine catabolic process [GO:0006146]
ade	A0A6G1WEE2	A0A6G1WEE2_9HYPH	ade GHJ91_02205	Sinorhizobium medicae	adenine deaminase activity [GO:0000034]; adenine catabolic process [GO:0006146]
ade	A0A6G1WIE8	A0A6G1WIE8_9HYPH	ade GHJ91_10075	Sinorhizobium medicae	adenine deaminase activity [GO:0000034]; adenine catabolic process [GO:0006146]
ade	A0A6G1WKB1	A0A6G1WKB1_9HYPH	ade GHJ91_13650	Sinorhizobium medicae	adenine deaminase activity [GO:0000034]; adenine catabolic process [GO:0006146]
ade	A0A6G1WKE6	A0A6G1WKE6_9HYPH	ade GHJ91_13640	Sinorhizobium medicae	adenine deaminase activity [GO:0000034]; adenine catabolic process [GO:0006146]
ubiD	A0A508XA36	A0A508XA36_9HYPH	ubiD EMEDMD4_790025	Sinorhizobium medicae	carboxy-lyase activity [GO:0016831]
lacZ	A0A508X790	A0A508X790_9HYPH	lacZ EMEDMD4_510042	Sinorhizobium medicae	beta-galactosidase activity [GO:0004565]; carbohydrate metabolic process [GO:0005975]
