From	Entry	Entry Name	Gene Names	Organism	Gene Ontology (GO)
kdpA	A0A0D6I150	A0A0D6I150_PSEAI	kdpA GNQ48_01400 IPC737_11195 L4V69_22615 PAERUG_P19_London_7_VIM_2_05_10_02338	Pseudomonas aeruginosa	plasma membrane [GO:0005886]; hydrolase activity [GO:0016787]; P-type potassium transmembrane transporter activity [GO:0008556]; potassium ion binding [GO:0030955]
kdpA	A0A241XJH4	A0A241XJH4_PSEAI	kdpA ALP65_02781 CAZ10_28850	Pseudomonas aeruginosa	plasma membrane [GO:0005886]; P-type potassium transmembrane transporter activity [GO:0008556]; potassium ion binding [GO:0030955]
kdpA	A0A2R3IMB9	A0A2R3IMB9_PSEAI	kdpA CSB93_4982	Pseudomonas aeruginosa	plasma membrane [GO:0005886]; hydrolase activity [GO:0016787]; P-type potassium transmembrane transporter activity [GO:0008556]; potassium ion binding [GO:0030955]
kdpA	A0A367M7V7	A0A367M7V7_PSEAI	kdpA DT376_19340	Pseudomonas aeruginosa	plasma membrane [GO:0005886]; P-type potassium transmembrane transporter activity [GO:0008556]; potassium ion binding [GO:0030955]
kdpA	A0A6A9JUU4	A0A6A9JUU4_PSEAI	kdpA GNQ20_06420	Pseudomonas aeruginosa	plasma membrane [GO:0005886]; P-type potassium transmembrane transporter activity [GO:0008556]; potassium ion binding [GO:0030955]
kdpA	A0A6B1YB14	A0A6B1YB14_PSEAI	kdpA GUL26_21080	Pseudomonas aeruginosa	plasma membrane [GO:0005886]; P-type potassium transmembrane transporter activity [GO:0008556]; potassium ion binding [GO:0030955]
kdpA	A0A7M3A0L9	A0A7M3A0L9_PSEAI	kdpA IPC1295_04895	Pseudomonas aeruginosa	plasma membrane [GO:0005886]; P-type potassium transmembrane transporter activity [GO:0008556]; potassium ion binding [GO:0030955]
araC	A0A5B3ABU1	A0A5B3ABU1_PSEAI	araC TUEID40_05416	Pseudomonas aeruginosa	DNA-binding transcription factor activity [GO:0003700]; sequence-specific DNA binding [GO:0043565]
araC	A0A9P1VZQ8	A0A9P1VZQ8_PSEAI	araC PAERUG_P19_London_7_VIM_2_05_10_04042	Pseudomonas aeruginosa	DNA-binding transcription factor activity [GO:0003700]; sequence-specific DNA binding [GO:0043565]
ftsI	A0A0C7AJ01	A0A0C7AJ01_PSEAI	ftsI_2 ftsI CAZ10_28340 DT376_06600 GNQ48_26215 IPC1295_16535 PAERUG_P19_London_7_VIM_2_05_10_04693	Pseudomonas aeruginosa	plasma membrane [GO:0005886]; penicillin binding [GO:0008658]; peptidoglycan glycosyltransferase activity [GO:0008955]; serine-type D-Ala-D-Ala carboxypeptidase activity [GO:0009002]; cell wall organization [GO:0071555]; division septum assembly [GO:0000917]; FtsZ-dependent cytokinesis [GO:0043093]; peptidoglycan biosynthetic process [GO:0009252]; proteolysis [GO:0006508]; regulation of cell shape [GO:0008360]
ftsI	A0A2R3IXB6	A0A2R3IXB6_PSEAI	ftsI CSB93_4226	Pseudomonas aeruginosa	plasma membrane [GO:0005886]; penicillin binding [GO:0008658]; peptidoglycan glycosyltransferase activity [GO:0008955]; serine-type D-Ala-D-Ala carboxypeptidase activity [GO:0009002]; cell wall organization [GO:0071555]; division septum assembly [GO:0000917]; FtsZ-dependent cytokinesis [GO:0043093]; peptidoglycan biosynthetic process [GO:0009252]; proteolysis [GO:0006508]; regulation of cell shape [GO:0008360]
ftsI	A0A2R3J498	A0A2R3J498_PSEAI	ftsI CSB93_6360	Pseudomonas aeruginosa	plasma membrane [GO:0005886]; penicillin binding [GO:0008658]; peptidoglycan glycosyltransferase activity [GO:0008955]; serine-type D-Ala-D-Ala carboxypeptidase activity [GO:0009002]; cell wall organization [GO:0071555]; division septum assembly [GO:0000917]; FtsZ-dependent cytokinesis [GO:0043093]; peptidoglycan biosynthetic process [GO:0009252]; proteolysis [GO:0006508]; regulation of cell shape [GO:0008360]
ftsI	A0A5E9LCY4	A0A5E9LCY4_PSEAI	ftsI GUL26_31335	Pseudomonas aeruginosa	plasma membrane [GO:0005886]; penicillin binding [GO:0008658]; peptidoglycan glycosyltransferase activity [GO:0008955]; serine-type D-Ala-D-Ala carboxypeptidase activity [GO:0009002]; cell wall organization [GO:0071555]; division septum assembly [GO:0000917]; FtsZ-dependent cytokinesis [GO:0043093]; peptidoglycan biosynthetic process [GO:0009252]; proteolysis [GO:0006508]; regulation of cell shape [GO:0008360]
ftsI	A0A6A9KB19	A0A6A9KB19_PSEAI	ftsI GNQ20_30135	Pseudomonas aeruginosa	plasma membrane [GO:0005886]; penicillin binding [GO:0008658]; peptidoglycan glycosyltransferase activity [GO:0008955]; serine-type D-Ala-D-Ala carboxypeptidase activity [GO:0009002]; cell wall organization [GO:0071555]; division septum assembly [GO:0000917]; FtsZ-dependent cytokinesis [GO:0043093]; peptidoglycan biosynthetic process [GO:0009252]; proteolysis [GO:0006508]; regulation of cell shape [GO:0008360]
ftsI	A0A7M3AWK7	A0A7M3AWK7_PSEAI	ftsI IPC737_15130	Pseudomonas aeruginosa	plasma membrane [GO:0005886]; penicillin binding [GO:0008658]; peptidoglycan glycosyltransferase activity [GO:0008955]; serine-type D-Ala-D-Ala carboxypeptidase activity [GO:0009002]; cell wall organization [GO:0071555]; division septum assembly [GO:0000917]; FtsZ-dependent cytokinesis [GO:0043093]; peptidoglycan biosynthetic process [GO:0009252]; proteolysis [GO:0006508]; regulation of cell shape [GO:0008360]
ftsI	Q51504	Q51504_PSEAI	pbpB ftsI ftsI_1 ALP65_00912 CAZ10_21230 GNQ48_11285 GUL26_13375 IPC1295_15535 IPC737_20650 L4V69_30060 PAERUG_P19_London_7_VIM_2_05_10_00246	Pseudomonas aeruginosa	plasma membrane [GO:0005886]; penicillin binding [GO:0008658]; peptidoglycan glycosyltransferase activity [GO:0008955]; serine-type D-Ala-D-Ala carboxypeptidase activity [GO:0009002]; cell wall organization [GO:0071555]; division septum assembly [GO:0000917]; FtsZ-dependent cytokinesis [GO:0043093]; peptidoglycan biosynthetic process [GO:0009252]; proteolysis [GO:0006508]; regulation of cell shape [GO:0008360]
ftsI	Q51505	Q51505_PSEAI	pbpC ftsI	Pseudomonas aeruginosa	plasma membrane [GO:0005886]; penicillin binding [GO:0008658]; peptidoglycan glycosyltransferase activity [GO:0008955]; serine-type D-Ala-D-Ala carboxypeptidase activity [GO:0009002]; cell wall organization [GO:0071555]; division septum assembly [GO:0000917]; FtsZ-dependent cytokinesis [GO:0043093]; peptidoglycan biosynthetic process [GO:0009252]; proteolysis [GO:0006508]; regulation of cell shape [GO:0008360]
argS	A0A080VJY5	A0A080VJY5_PSEAI	argS GUL26_08130 IPC737_05555	Pseudomonas aeruginosa	cytoplasm [GO:0005737]; arginine-tRNA ligase activity [GO:0004814]; ATP binding [GO:0005524]; arginyl-tRNA aminoacylation [GO:0006420]
argS	A0A232CZ52	A0A232CZ52_PSEAI	argS GNQ48_04025	Pseudomonas aeruginosa	cytoplasm [GO:0005737]; arginine-tRNA ligase activity [GO:0004814]; ATP binding [GO:0005524]; arginyl-tRNA aminoacylation [GO:0006420]
argS	A0A241XWG3	A0A241XWG3_PSEAI	argS CAZ10_01200	Pseudomonas aeruginosa	cytoplasm [GO:0005737]; arginine-tRNA ligase activity [GO:0004814]; ATP binding [GO:0005524]; arginyl-tRNA aminoacylation [GO:0006420]
argS	A0A2R3IRH1	A0A2R3IRH1_PSEAI	argS CSB93_0611	Pseudomonas aeruginosa	cytoplasm [GO:0005737]; arginine-tRNA ligase activity [GO:0004814]; ATP binding [GO:0005524]; arginyl-tRNA aminoacylation [GO:0006420]
argS	A0A367LTY9	A0A367LTY9_PSEAI	argS DT376_44200	Pseudomonas aeruginosa	arginine-tRNA ligase activity [GO:0004814]; ATP binding [GO:0005524]; arginyl-tRNA aminoacylation [GO:0006420]
argS	A0A367LU76	A0A367LU76_PSEAI	argS DT376_43575	Pseudomonas aeruginosa	arginine-tRNA ligase activity [GO:0004814]; ATP binding [GO:0005524]; arginyl-tRNA aminoacylation [GO:0006420]
argS	A0A3M5DU33	A0A3M5DU33_PSEAI	argS ALP65_00291	Pseudomonas aeruginosa	cytoplasm [GO:0005737]; arginine-tRNA ligase activity [GO:0004814]; ATP binding [GO:0005524]; arginyl-tRNA aminoacylation [GO:0006420]
argS	A0A7M2ZZY1	A0A7M2ZZY1_PSEAI	argS IPC1295_08230	Pseudomonas aeruginosa	cytoplasm [GO:0005737]; arginine-tRNA ligase activity [GO:0004814]; ATP binding [GO:0005524]; arginyl-tRNA aminoacylation [GO:0006420]
argS	A0A9P1R5F1	A0A9P1R5F1_PSEAI	argS PAERUG_P19_London_7_VIM_2_05_10_03111	Pseudomonas aeruginosa	cytoplasm [GO:0005737]; arginine-tRNA ligase activity [GO:0004814]; ATP binding [GO:0005524]; arginyl-tRNA aminoacylation [GO:0006420]
argS	A0AAQ3LJT5	A0AAQ3LJT5_PSEAI	argS L4V69_34545	Pseudomonas aeruginosa	
bdlA	A0A2R3IV59	A0A2R3IV59_PSEAI	bdlA CSB93_5210	Pseudomonas aeruginosa	membrane [GO:0016020]; chemotaxis [GO:0006935]; signal transduction [GO:0007165]
bdlA	A0AAQ3LSK5	A0AAQ3LSK5_PSEAI	bdlA L4V69_23690	Pseudomonas aeruginosa	
ggt	A0A0F7QWE3	A0A0F7QWE3_PSEAI	ggt_2 ggt CAZ10_34805 GNQ48_02845 IPC1295_23370 L4V69_24105 PAERUG_P19_London_7_VIM_2_05_10_06748	Pseudomonas aeruginosa	glutathione hydrolase activity [GO:0036374]; leukotriene C4 gamma-glutamyl transferase activity [GO:0103068]; glutathione biosynthetic process [GO:0006750]; glutathione catabolic process [GO:0006751]
ggt	A0A233SZX2	A0A233SZX2_PSEAI	ggt GNQ48_08120	Pseudomonas aeruginosa	glutathione hydrolase activity [GO:0036374]; leukotriene C4 gamma-glutamyl transferase activity [GO:0103068]; glutathione biosynthetic process [GO:0006750]; glutathione catabolic process [GO:0006751]
ggt	A0A5F1BU95	A0A5F1BU95_PSEAI	ggt GUL26_18770	Pseudomonas aeruginosa	glutathione hydrolase activity [GO:0036374]; leukotriene C4 gamma-glutamyl transferase activity [GO:0103068]; glutathione biosynthetic process [GO:0006750]; glutathione catabolic process [GO:0006751]
ggt	A0A643ERW8	A0A643ERW8_PSEAI	ggt F7R07_01875	Pseudomonas aeruginosa	glutathione hydrolase activity [GO:0036374]; leukotriene C4 gamma-glutamyl transferase activity [GO:0103068]; glutathione biosynthetic process [GO:0006750]; glutathione catabolic process [GO:0006751]
ggt	A0A6A9JUE1	A0A6A9JUE1_PSEAI	ggt GNQ20_13480	Pseudomonas aeruginosa	glutathione hydrolase activity [GO:0036374]; leukotriene C4 gamma-glutamyl transferase activity [GO:0103068]; glutathione biosynthetic process [GO:0006750]; glutathione catabolic process [GO:0006751]
ggt	A0A6A9K0V7	A0A6A9K0V7_PSEAI	ggt GNQ20_07900	Pseudomonas aeruginosa	glutathione hydrolase activity [GO:0036374]; leukotriene C4 gamma-glutamyl transferase activity [GO:0103068]; glutathione biosynthetic process [GO:0006750]; glutathione catabolic process [GO:0006751]
ggt	A0A6B1Y3P4	A0A6B1Y3P4_PSEAI	ggt GUL26_06725	Pseudomonas aeruginosa	glutathione hydrolase activity [GO:0036374]; leukotriene C4 gamma-glutamyl transferase activity [GO:0103068]; glutathione biosynthetic process [GO:0006750]; glutathione catabolic process [GO:0006751]
ggt	A0A7M2ZYM5	A0A7M2ZYM5_PSEAI	ggt IPC1295_09970	Pseudomonas aeruginosa	glutathione hydrolase activity [GO:0036374]; leukotriene C4 gamma-glutamyl transferase activity [GO:0103068]; glutathione biosynthetic process [GO:0006750]; glutathione catabolic process [GO:0006751]
ggt	A0A7M3AYZ0	A0A7M3AYZ0_PSEAI	ggt IPC737_12980	Pseudomonas aeruginosa	glutathione hydrolase activity [GO:0036374]; leukotriene C4 gamma-glutamyl transferase activity [GO:0103068]; glutathione biosynthetic process [GO:0006750]; glutathione catabolic process [GO:0006751]
ggt	A0A7M3B105	A0A7M3B105_PSEAI	ggt IPC737_09815	Pseudomonas aeruginosa	glutathione hydrolase activity [GO:0036374]; leukotriene C4 gamma-glutamyl transferase activity [GO:0103068]; glutathione biosynthetic process [GO:0006750]; glutathione catabolic process [GO:0006751]
ggt	A0AAQ3LNM2	A0AAQ3LNM2_PSEAI	ggt L4V69_05170	Pseudomonas aeruginosa	
ilvI	A0A072ZL32	A0A072ZL32_PSEAI	ilvI ALP65_100017 CAZ10_37795 DT376_05405 GNQ48_21515 GUL26_10200 IPC1295_06375 L4V69_32705 PAERUG_P19_London_7_VIM_2_05_10_01289	Pseudomonas aeruginosa	acetolactate synthase activity [GO:0003984]; flavin adenine dinucleotide binding [GO:0050660]; magnesium ion binding [GO:0000287]; thiamine pyrophosphate binding [GO:0030976]; isoleucine biosynthetic process [GO:0009097]; valine biosynthetic process [GO:0009099]
gcl	A0A2R3J2N1	A0A2R3J2N1_PSEAI	gcl ALP65_00100 CSB93_5123 GNQ48_02080 GUL26_07570 L4V69_23295 PAERUG_P19_London_7_VIM_2_05_10_00770	Pseudomonas aeruginosa	ligase activity [GO:0016874]; magnesium ion binding [GO:0000287]; tartronate-semialdehyde synthase activity [GO:0009028]; thiamine pyrophosphate binding [GO:0030976]; glyoxylate catabolic process [GO:0009436]
gcl	A0A367M383	A0A367M383_PSEAI	gcl DT376_26475	Pseudomonas aeruginosa	ligase activity [GO:0016874]; magnesium ion binding [GO:0000287]; tartronate-semialdehyde synthase activity [GO:0009028]; thiamine pyrophosphate binding [GO:0030976]; glyoxylate catabolic process [GO:0009436]
gcl	A0A3P3TB52	A0A3P3TB52_PSEAI	gcl IPC1295_04205	Pseudomonas aeruginosa	ligase activity [GO:0016874]; magnesium ion binding [GO:0000287]; tartronate-semialdehyde synthase activity [GO:0009028]; thiamine pyrophosphate binding [GO:0030976]; glyoxylate catabolic process [GO:0009436]
gcl	A0A6A9JQU9	A0A6A9JQU9_PSEAI	gcl GNQ20_07075	Pseudomonas aeruginosa	ligase activity [GO:0016874]; magnesium ion binding [GO:0000287]; tartronate-semialdehyde synthase activity [GO:0009028]; thiamine pyrophosphate binding [GO:0030976]; glyoxylate catabolic process [GO:0009436]
gcl	A0A7M3AYN2	A0A7M3AYN2_PSEAI	gcl IPC737_12145	Pseudomonas aeruginosa	ligase activity [GO:0016874]; magnesium ion binding [GO:0000287]; tartronate-semialdehyde synthase activity [GO:0009028]; thiamine pyrophosphate binding [GO:0030976]; glyoxylate catabolic process [GO:0009436]
aspS	A0A0C7D3I5	A0A0C7D3I5_PSEAI	aspS CAZ10_11440 DT376_11270 GNQ48_30720 GUL26_29495 IPC1295_27690	Pseudomonas aeruginosa	cytoplasm [GO:0005737]; aspartate-tRNA ligase activity [GO:0004815]; aspartate-tRNA(Asn) ligase activity [GO:0050560]; ATP binding [GO:0005524]; nucleic acid binding [GO:0003676]; aspartyl-tRNA aminoacylation [GO:0006422]
aspS	A0A0F6RUF1	A0A0F6RUF1_PSEAI	aspS IPC737_21900 PAERUG_P19_London_7_VIM_2_05_10_01112	Pseudomonas aeruginosa	cytoplasm [GO:0005737]; aspartate-tRNA ligase activity [GO:0004815]; aspartate-tRNA(Asn) ligase activity [GO:0050560]; ATP binding [GO:0005524]; nucleic acid binding [GO:0003676]; aspartyl-tRNA aminoacylation [GO:0006422]
aspS	A0A2R3INW8	A0A2R3INW8_PSEAI	aspS CSB93_5754	Pseudomonas aeruginosa	cytoplasm [GO:0005737]; aspartate-tRNA ligase activity [GO:0004815]; aspartate-tRNA(Asn) ligase activity [GO:0050560]; ATP binding [GO:0005524]; nucleic acid binding [GO:0003676]; aspartyl-tRNA aminoacylation [GO:0006422]
aspS	A0A643EFA0	A0A643EFA0_PSEAI	aspS F7R07_22185	Pseudomonas aeruginosa	cytoplasm [GO:0005737]; aspartate-tRNA ligase activity [GO:0004815]; aspartate-tRNA(Asn) ligase activity [GO:0050560]; ATP binding [GO:0005524]; nucleic acid binding [GO:0003676]; aspartyl-tRNA aminoacylation [GO:0006422]
aspS	A0A6A9K871	A0A6A9K871_PSEAI	aspS GNQ20_15320	Pseudomonas aeruginosa	cytoplasm [GO:0005737]; aspartate-tRNA ligase activity [GO:0004815]; aspartate-tRNA(Asn) ligase activity [GO:0050560]; ATP binding [GO:0005524]; nucleic acid binding [GO:0003676]; aspartyl-tRNA aminoacylation [GO:0006422]
aspS	A0AAQ3LKY5	A0AAQ3LKY5_PSEAI	aspS L4V69_26410	Pseudomonas aeruginosa	
yidC	A0A072ZS83	A0A072ZS83_PSEAI	yidC CAZ10_15140 DT376_00505 IPC737_25230 L4V69_37705 PAERUG_P19_London_7_VIM_2_05_10_02858	Pseudomonas aeruginosa	plasma membrane [GO:0005886]; membrane insertase activity [GO:0032977]; protein transport [GO:0015031]
yidC	A0A2R3J0Q7	A0A2R3J0Q7_PSEAI	yidC CSB93_1228	Pseudomonas aeruginosa	plasma membrane [GO:0005886]; membrane insertase activity [GO:0032977]; protein transport [GO:0015031]
yidC	A0A509J955	A0A509J955_PSEAI	yidC GNQ48_22475	Pseudomonas aeruginosa	plasma membrane [GO:0005886]; membrane insertase activity [GO:0032977]; protein transport [GO:0015031]
yidC	A0A643EA18	A0A643EA18_PSEAI	yidC F7R07_30845	Pseudomonas aeruginosa	plasma membrane [GO:0005886]; membrane insertase activity [GO:0032977]; protein transport [GO:0015031]
yidC	A0A659BBX8	A0A659BBX8_PSEAI	yidC GUL26_24275	Pseudomonas aeruginosa	plasma membrane [GO:0005886]; membrane insertase activity [GO:0032977]; protein transport [GO:0015031]
yidC	A0A6A9K3W8	A0A6A9K3W8_PSEAI	yidC GNQ20_18175	Pseudomonas aeruginosa	plasma membrane [GO:0005886]; membrane insertase activity [GO:0032977]; protein transport [GO:0015031]
yidC	A0A7M2ZSQ3	A0A7M2ZSQ3_PSEAI	yidC IPC1295_21500	Pseudomonas aeruginosa	plasma membrane [GO:0005886]; membrane insertase activity [GO:0032977]; protein transport [GO:0015031]
recJ	A0A0F7QMP9	A0A0F7QMP9_PSEAI	recJ GNQ48_05800 IPC737_19195 L4V69_09750	Pseudomonas aeruginosa	5'-3' exonuclease activity [GO:0008409]; nucleic acid binding [GO:0003676]; DNA recombination [GO:0006310]; DNA repair [GO:0006281]
recJ	A0A2R3J3M2	A0A2R3J3M2_PSEAI	recJ CSB93_2548	Pseudomonas aeruginosa	5'-3' exonuclease activity [GO:0008409]; nucleic acid binding [GO:0003676]; DNA recombination [GO:0006310]; DNA repair [GO:0006281]
recJ	A0A2R4KPX0	A0A2R4KPX0_PSEAI	recJ DT376_02740 GUL26_01530 IPC1295_19150 MFLONPJD_00305	Pseudomonas aeruginosa	5'-3' exonuclease activity [GO:0008409]; nucleic acid binding [GO:0003676]; DNA recombination [GO:0006310]; DNA repair [GO:0006281]
recJ	A0A643J966	A0A643J966_PSEAI	recJ F7O97_05455	Pseudomonas aeruginosa	5'-3' exonuclease activity [GO:0008409]; nucleic acid binding [GO:0003676]; DNA recombination [GO:0006310]; DNA repair [GO:0006281]
recJ	A0A9P1R049	A0A9P1R049_PSEAI	recJ PAERUG_P19_London_7_VIM_2_05_10_00937	Pseudomonas aeruginosa	5'-3' exonuclease activity [GO:0008409]; nucleic acid binding [GO:0003676]; DNA recombination [GO:0006310]; DNA repair [GO:0006281]
edd	A0A069Q6M5	A0A069Q6M5_PSEAI	edd CAZ10_22735 GNQ48_21590 IPC1295_29270 IPC737_15275 L4V69_12530	Pseudomonas aeruginosa	4 iron, 4 sulfur cluster binding [GO:0051539]; metal ion binding [GO:0046872]; phosphogluconate dehydratase activity [GO:0004456]; D-gluconate catabolic process [GO:0046177]; Entner-Doudoroff pathway through 6-phosphogluconate [GO:0009255]
edd	A0A2R3ITM4	A0A2R3ITM4_PSEAI	edd CSB93_3105	Pseudomonas aeruginosa	4 iron, 4 sulfur cluster binding [GO:0051539]; metal ion binding [GO:0046872]; phosphogluconate dehydratase activity [GO:0004456]; D-gluconate catabolic process [GO:0046177]; Entner-Doudoroff pathway through 6-phosphogluconate [GO:0009255]
edd	A0A6A9JZJ0	A0A6A9JZJ0_PSEAI	edd GNQ20_26665	Pseudomonas aeruginosa	4 iron, 4 sulfur cluster binding [GO:0051539]; metal ion binding [GO:0046872]; phosphogluconate dehydratase activity [GO:0004456]; D-gluconate catabolic process [GO:0046177]; Entner-Doudoroff pathway through 6-phosphogluconate [GO:0009255]
edd	A0A6B1Y1V5	A0A6B1Y1V5_PSEAI	edd GUL26_04190	Pseudomonas aeruginosa	4 iron, 4 sulfur cluster binding [GO:0051539]; metal ion binding [GO:0046872]; phosphogluconate dehydratase activity [GO:0004456]; D-gluconate catabolic process [GO:0046177]; Entner-Doudoroff pathway through 6-phosphogluconate [GO:0009255]
edd	A0A9P1R844	A0A9P1R844_PSEAI	edd PAERUG_P19_London_7_VIM_2_05_10_05361	Pseudomonas aeruginosa	4 iron, 4 sulfur cluster binding [GO:0051539]; metal ion binding [GO:0046872]; phosphogluconate dehydratase activity [GO:0004456]; D-gluconate catabolic process [GO:0046177]; Entner-Doudoroff pathway through 6-phosphogluconate [GO:0009255]
typA	A0A072ZK41	A0A072ZK41_PSEAI	typA bipA CAZ10_00875 GNQ48_11890 GUL26_07800 IPC1295_11590 IPC737_05215 L4V69_34875 PAERUG_P19_London_7_VIM_2_05_10_01706	Pseudomonas aeruginosa	cytoplasm [GO:0005737]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; guanosine tetraphosphate binding [GO:0097216]; ribosome binding [GO:0043022]; rRNA binding [GO:0019843]; tRNA binding [GO:0000049]; ribosomal large subunit assembly [GO:0000027]
typA	A0A2R3INL3	A0A2R3INL3_PSEAI	typA bipA CSB93_0672	Pseudomonas aeruginosa	cytoplasm [GO:0005737]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; guanosine tetraphosphate binding [GO:0097216]; ribosome binding [GO:0043022]; rRNA binding [GO:0019843]; tRNA binding [GO:0000049]; ribosomal large subunit assembly [GO:0000027]
ilvD	A0A069QI68	A0A069QI68_PSEAI	ilvD GNQ48_08165 IPC737_09770 L4V69_05125 PAERUG_P19_London_7_VIM_2_05_10_00044	Pseudomonas aeruginosa	2 iron, 2 sulfur cluster binding [GO:0051537]; dihydroxy-acid dehydratase activity [GO:0004160]; magnesium ion binding [GO:0000287]; isoleucine biosynthetic process [GO:0009097]; valine biosynthetic process [GO:0009099]
ilvD	A0A233U6L5	A0A233U6L5_PSEAI	ilvD CAZ10_33350	Pseudomonas aeruginosa	2 iron, 2 sulfur cluster binding [GO:0051537]; dihydroxy-acid dehydratase activity [GO:0004160]; magnesium ion binding [GO:0000287]; isoleucine biosynthetic process [GO:0009097]; valine biosynthetic process [GO:0009099]
ilvD	A0A2R3IQE8	A0A2R3IQE8_PSEAI	ilvD CSB93_1635	Pseudomonas aeruginosa	2 iron, 2 sulfur cluster binding [GO:0051537]; dihydroxy-acid dehydratase activity [GO:0004160]; magnesium ion binding [GO:0000287]; isoleucine biosynthetic process [GO:0009097]; valine biosynthetic process [GO:0009099]
ilvD	A0A3M5EPG2	A0A3M5EPG2_PSEAI	ilvD ALP65_04235	Pseudomonas aeruginosa	2 iron, 2 sulfur cluster binding [GO:0051537]; dihydroxy-acid dehydratase activity [GO:0004160]; magnesium ion binding [GO:0000287]; isoleucine biosynthetic process [GO:0009097]; valine biosynthetic process [GO:0009099]
ilvD	A0A6B1Y9V8	A0A6B1Y9V8_PSEAI	ilvD GUL26_18810	Pseudomonas aeruginosa	2 iron, 2 sulfur cluster binding [GO:0051537]; dihydroxy-acid dehydratase activity [GO:0004160]; magnesium ion binding [GO:0000287]; isoleucine biosynthetic process [GO:0009097]; valine biosynthetic process [GO:0009099]
ilvD	A0A7M2ZYN5	A0A7M2ZYN5_PSEAI	ilvD IPC1295_10010	Pseudomonas aeruginosa	2 iron, 2 sulfur cluster binding [GO:0051537]; dihydroxy-acid dehydratase activity [GO:0004160]; magnesium ion binding [GO:0000287]; isoleucine biosynthetic process [GO:0009097]; valine biosynthetic process [GO:0009099]
