From	Entry	Entry Name	Gene Names	Organism	Gene Ontology (GO)
sucC	A0A2A6M050	A0A2A6M050_RHIFR	sucC CO661_09665	Rhizobium fredii (Sinorhizobium fredii)	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; magnesium ion binding [GO:0000287]; succinate-CoA ligase (ADP-forming) activity [GO:0004775]; succinate-CoA ligase (GDP-forming) activity [GO:0004776]; tricarboxylic acid cycle [GO:0006099]
sucC	A0A2A6M347	A0A2A6M347_RHIFR	sucC CO661_07665 GHK48_00585	Rhizobium fredii (Sinorhizobium fredii)	cytosol [GO:0005829]; succinate-CoA ligase complex [GO:0042709]; ATP binding [GO:0005524]; magnesium ion binding [GO:0000287]; succinate-CoA ligase (ADP-forming) activity [GO:0004775]; succinyl-CoA metabolic process [GO:0006104]; tricarboxylic acid cycle [GO:0006099]
sucC	A0A2L0H9B4	A0A2L0H9B4_RHIFR	sucC NXT3_CH03558	Rhizobium fredii (Sinorhizobium fredii)	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; magnesium ion binding [GO:0000287]; succinate-CoA ligase (ADP-forming) activity [GO:0004775]; succinate-CoA ligase (GDP-forming) activity [GO:0004776]; tricarboxylic acid cycle [GO:0006099]
sucC	A0A2L0HG37	A0A2L0HG37_RHIFR	mtkA sucC NXT3_PC01261	Rhizobium fredii (Sinorhizobium fredii)	cytosol [GO:0005829]; succinate-CoA ligase complex [GO:0042709]; ATP binding [GO:0005524]; magnesium ion binding [GO:0000287]; succinate-CoA ligase (ADP-forming) activity [GO:0004775]; succinate-CoA ligase (GDP-forming) activity [GO:0004776]; succinyl-CoA metabolic process [GO:0006104]; tricarboxylic acid cycle [GO:0006099]
sucC	A0A844ABA8	A0A844ABA8_RHIFR	sucC GHK48_19595	Rhizobium fredii (Sinorhizobium fredii)	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; magnesium ion binding [GO:0000287]; succinate-CoA ligase (ADP-forming) activity [GO:0004775]; tricarboxylic acid cycle [GO:0006099]
lpxB	A0A2A6LUU7	A0A2A6LUU7_RHIFR	lpxB CO661_19320 GHK48_11935	Rhizobium fredii (Sinorhizobium fredii)	lipid-A-disaccharide synthase activity [GO:0008915]; lipid A biosynthetic process [GO:0009245]
lpxB	A0A2L0H3U3	A0A2L0H3U3_RHIFR	lpxB NXT3_CH01574	Rhizobium fredii (Sinorhizobium fredii)	lipid-A-disaccharide synthase activity [GO:0008915]; lipid A biosynthetic process [GO:0009245]
carA	A0A2A6LXJ6	A0A2A6LXJ6_RHIFR	carA CO661_14775 GHK48_23280	Rhizobium fredii (Sinorhizobium fredii)	ATP binding [GO:0005524]; carbamoyl-phosphate synthase (glutamine-hydrolyzing) activity [GO:0004088]; 'de novo' pyrimidine nucleobase biosynthetic process [GO:0006207]; 'de novo' UMP biosynthetic process [GO:0044205]; arginine biosynthetic process [GO:0006526]; glutamine metabolic process [GO:0006541]
carA	A0A2L0H6I6	A0A2L0H6I6_RHIFR	carA NXT3_CH02537	Rhizobium fredii (Sinorhizobium fredii)	ATP binding [GO:0005524]; carbamoyl-phosphate synthase (glutamine-hydrolyzing) activity [GO:0004088]; glutaminase activity [GO:0004359]; 'de novo' pyrimidine nucleobase biosynthetic process [GO:0006207]; 'de novo' UMP biosynthetic process [GO:0044205]; arginine biosynthetic process [GO:0006526]; glutamine metabolic process [GO:0006541]
flgE	A0A2L0H1E0	A0A2L0H1E0_RHIFR	flgE NXT3_CH00667	Rhizobium fredii (Sinorhizobium fredii)	bacterial-type flagellum basal body [GO:0009425]; bacterial-type flagellum-dependent swarming motility [GO:0071978]
flgE	A0A844AHJ8	A0A844AHJ8_RHIFR	flgE GHK48_24895	Rhizobium fredii (Sinorhizobium fredii)	bacterial-type flagellum basal body [GO:0009425]; bacterial-type flagellum-dependent swarming motility [GO:0071978]
uxuA	A0A2A6M4I1	A0A2A6M4I1_RHIFR	uxuA CO661_03270	Rhizobium fredii (Sinorhizobium fredii)	ferrous iron binding [GO:0008198]; manganese ion binding [GO:0030145]; mannonate dehydratase activity [GO:0008927]; D-glucuronate catabolic process [GO:0042840]
uxuA	A0A2L0HE63	A0A2L0HE63_RHIFR	uxuA NXT3_PC00617	Rhizobium fredii (Sinorhizobium fredii)	ferrous iron binding [GO:0008198]; manganese ion binding [GO:0030145]; mannonate dehydratase activity [GO:0008927]; D-glucuronate catabolic process [GO:0042840]
uxuA	A0A844A980	A0A844A980_RHIFR	uxuA GHK48_14755	Rhizobium fredii (Sinorhizobium fredii)	ferrous iron binding [GO:0008198]; manganese ion binding [GO:0030145]; mannonate dehydratase activity [GO:0008927]; D-glucuronate catabolic process [GO:0042840]
hemA	A0A2A6M0Z4	A0A2A6M0Z4_RHIFR	hemA CO661_09345 GHK48_20350	Rhizobium fredii (Sinorhizobium fredii)	5-aminolevulinate synthase activity [GO:0003870]; pyridoxal phosphate binding [GO:0030170]; protoporphyrinogen IX biosynthetic process [GO:0006782]
hemA	A0A2L0H950	A0A2L0H950_RHIFR	hemA NXT3_CH03497	Rhizobium fredii (Sinorhizobium fredii)	5-aminolevulinate synthase activity [GO:0003870]; pyridoxal phosphate binding [GO:0030170]; protoporphyrinogen IX biosynthetic process [GO:0006782]
pfp	A0A2A6LXX3	A0A2A6LXX3_RHIFR	pfp CO661_15600 GHK48_24335	Rhizobium fredii (Sinorhizobium fredii)	cytoplasm [GO:0005737]; 6-phosphofructokinase activity [GO:0003872]; diphosphate-fructose-6-phosphate 1-phosphotransferase activity [GO:0047334]; metal ion binding [GO:0046872]; fructose 6-phosphate metabolic process [GO:0006002]
pfp	A0A2L0H6A5	A0A2L0H6A5_RHIFR	pfp NXT3_CH02421	Rhizobium fredii (Sinorhizobium fredii)	cytoplasm [GO:0005737]; 6-phosphofructokinase activity [GO:0003872]; diphosphate-fructose-6-phosphate 1-phosphotransferase activity [GO:0047334]; metal ion binding [GO:0046872]; fructose 6-phosphate metabolic process [GO:0006002]
xylH	A0A2L0H6W7	A0A2L0H6W7_RHIFR	xylH NXT3_CH02665	Rhizobium fredii (Sinorhizobium fredii)	plasma membrane [GO:0005886]; transmembrane transporter activity [GO:0022857]
trpB	A0A2A6LUA1	A0A2A6LUA1_RHIFR	trpB CO661_21185 GHK48_25460	Rhizobium fredii (Sinorhizobium fredii)	tryptophan synthase activity [GO:0004834]
trpB	A0A2L0GZM5	A0A2L0GZM5_RHIFR	trpB NXT3_CH00028	Rhizobium fredii (Sinorhizobium fredii)	tryptophan synthase activity [GO:0004834]
deoB	A0A2A6M1E6	A0A2A6M1E6_RHIFR	deoB CO661_07905	Rhizobium fredii (Sinorhizobium fredii)	cytosol [GO:0005829]; magnesium ion binding [GO:0000287]; manganese ion binding [GO:0030145]; phosphopentomutase activity [GO:0008973]; 2-deoxyribose 1-phosphate catabolic process [GO:0006018]; 5-phosphoribose 1-diphosphate biosynthetic process [GO:0006015]; cellular metabolic compound salvage [GO:0043094]; nucleotide metabolic process [GO:0009117]
deoB	A0A2L0GZP9	A0A2L0GZP9_RHIFR	deoB NXT3_CH00115	Rhizobium fredii (Sinorhizobium fredii)	cytosol [GO:0005829]; magnesium ion binding [GO:0000287]; manganese ion binding [GO:0030145]; phosphopentomutase activity [GO:0008973]; 2-deoxyribose 1-phosphate catabolic process [GO:0006018]; 5-phosphoribose 1-diphosphate biosynthetic process [GO:0006015]; cellular metabolic compound salvage [GO:0043094]; nucleotide metabolic process [GO:0009117]
deoB	A0A844AJH4	A0A844AJH4_RHIFR	deoB GHK48_27790	Rhizobium fredii (Sinorhizobium fredii)	cytosol [GO:0005829]; magnesium ion binding [GO:0000287]; manganese ion binding [GO:0030145]; phosphopentomutase activity [GO:0008973]; 2-deoxyribose 1-phosphate catabolic process [GO:0006018]; 5-phosphoribose 1-diphosphate biosynthetic process [GO:0006015]; cellular metabolic compound salvage [GO:0043094]; nucleotide metabolic process [GO:0009117]
coaBC	A0A2A6LQQ7	A0A2A6LQQ7_RHIFR	coaBC CO661_26405	Rhizobium fredii (Sinorhizobium fredii)	phosphopantothenoylcysteine decarboxylase complex [GO:0071513]; FMN binding [GO:0010181]; metal ion binding [GO:0046872]; phosphopantothenate--cysteine ligase activity [GO:0004632]; phosphopantothenoylcysteine decarboxylase activity [GO:0004633]; coenzyme A biosynthetic process [GO:0015937]; pantothenate catabolic process [GO:0015941]
coaBC	A0A2L0H0F8	A0A2L0H0F8_RHIFR	coaBC NXT3_CH00351	Rhizobium fredii (Sinorhizobium fredii)	phosphopantothenoylcysteine decarboxylase complex [GO:0071513]; FMN binding [GO:0010181]; metal ion binding [GO:0046872]; phosphopantothenate--cysteine ligase activity [GO:0004632]; phosphopantothenoylcysteine decarboxylase activity [GO:0004633]; coenzyme A biosynthetic process [GO:0015937]; pantothenate catabolic process [GO:0015941]
coaBC	A0A844A4F9	A0A844A4F9_RHIFR	coaBC GHK48_06610	Rhizobium fredii (Sinorhizobium fredii)	phosphopantothenoylcysteine decarboxylase complex [GO:0071513]; FMN binding [GO:0010181]; metal ion binding [GO:0046872]; phosphopantothenate--cysteine ligase activity [GO:0004632]; phosphopantothenoylcysteine decarboxylase activity [GO:0004633]; coenzyme A biosynthetic process [GO:0015937]; pantothenate catabolic process [GO:0015941]
mltG	A0A2A6LPZ7	A0A2A6LPZ7_RHIFR	mltG CO661_30115 GHK48_02955	Rhizobium fredii (Sinorhizobium fredii)	plasma membrane [GO:0005886]; lytic endotransglycosylase activity [GO:0008932]; cell wall organization [GO:0071555]; peptidoglycan biosynthetic process [GO:0009252]
mltG	A0A2L0H2V5	A0A2L0H2V5_RHIFR	mltG NXT3_CH01184	Rhizobium fredii (Sinorhizobium fredii)	plasma membrane [GO:0005886]; lytic endotransglycosylase activity [GO:0008932]; cell wall organization [GO:0071555]; peptidoglycan biosynthetic process [GO:0009252]
rlmN	A0A2A6M0L1	A0A2A6M0L1_RHIFR	rlmN CO661_10300	Rhizobium fredii (Sinorhizobium fredii)	cytoplasm [GO:0005737]; 4 iron, 4 sulfur cluster binding [GO:0051539]; metal ion binding [GO:0046872]; rRNA (adenine(2503)-C2-)-methyltransferase activity [GO:0070040]; rRNA binding [GO:0019843]; tRNA (adenine(37)-C2)-methyltransferase activity [GO:0002935]; tRNA binding [GO:0000049]; rRNA base methylation [GO:0070475]; tRNA methylation [GO:0030488]
rlmN	A0A2L0HBN7	A0A2L0HBN7_RHIFR	rlmN NXT3_CH03655	Rhizobium fredii (Sinorhizobium fredii)	cytoplasm [GO:0005737]; 4 iron, 4 sulfur cluster binding [GO:0051539]; metal ion binding [GO:0046872]; rRNA (adenine(2503)-C2-)-methyltransferase activity [GO:0070040]; rRNA binding [GO:0019843]; tRNA (adenine(37)-C2)-methyltransferase activity [GO:0002935]; tRNA binding [GO:0000049]; rRNA base methylation [GO:0070475]; tRNA methylation [GO:0030488]
rlmN	A0A844AE31	A0A844AE31_RHIFR	rlmN GHK48_19020	Rhizobium fredii (Sinorhizobium fredii)	cytoplasm [GO:0005737]; 4 iron, 4 sulfur cluster binding [GO:0051539]; metal ion binding [GO:0046872]; rRNA (adenine(2503)-C2-)-methyltransferase activity [GO:0070040]; rRNA binding [GO:0019843]; tRNA (adenine(37)-C2)-methyltransferase activity [GO:0002935]; tRNA binding [GO:0000049]; rRNA base methylation [GO:0070475]; tRNA methylation [GO:0030488]
csd	A0A2L0H4S8	A0A2L0H4S8_RHIFR	csd NXT3_CH01906	Rhizobium fredii (Sinorhizobium fredii)	cysteine desulfurase activity [GO:0031071]; pyridoxal phosphate binding [GO:0030170]; cysteine metabolic process [GO:0006534]
sucB	A0A2L0HA69	A0A2L0HA69_RHIFR	sucB NXT3_CH03555	Rhizobium fredii (Sinorhizobium fredii)	oxoglutarate dehydrogenase complex [GO:0045252]; dihydrolipoyllysine-residue succinyltransferase activity [GO:0004149]; L-lysine catabolic process to acetyl-CoA via saccharopine [GO:0033512]; tricarboxylic acid cycle [GO:0006099]
ilvA	A0A2A6LSI4	A0A2A6LSI4_RHIFR	ilvA CO661_23985 GHK48_29605	Rhizobium fredii (Sinorhizobium fredii)	L-serine ammonia-lyase activity [GO:0003941]; pyridoxal phosphate binding [GO:0030170]; threonine deaminase activity [GO:0004794]; isoleucine biosynthetic process [GO:0009097]; L-serine catabolic process [GO:0006565]; threonine catabolic process [GO:0006567]
ilvA	A0A2L0H4J2	A0A2L0H4J2_RHIFR	ilvA NXT3_CH01777	Rhizobium fredii (Sinorhizobium fredii)	L-serine ammonia-lyase activity [GO:0003941]; pyridoxal phosphate binding [GO:0030170]; threonine deaminase activity [GO:0004794]; isoleucine biosynthetic process [GO:0009097]; L-serine catabolic process [GO:0006565]; threonine catabolic process [GO:0006567]
hutI	A0A2A6LWV0	A0A2A6LWV0_RHIFR	hutI CO661_16455	Rhizobium fredii (Sinorhizobium fredii)	cytoplasm [GO:0005737]; imidazolonepropionase activity [GO:0050480]; iron ion binding [GO:0005506]; zinc ion binding [GO:0008270]; L-histidine catabolic process to glutamate and formamide [GO:0019556]; L-histidine catabolic process to glutamate and formate [GO:0019557]
hutI	A0A2L0HF72	A0A2L0HF72_RHIFR	hutI NXT3_PC00994	Rhizobium fredii (Sinorhizobium fredii)	cytoplasm [GO:0005737]; imidazolonepropionase activity [GO:0050480]; iron ion binding [GO:0005506]; zinc ion binding [GO:0008270]; L-histidine catabolic process to glutamate and formamide [GO:0019556]; L-histidine catabolic process to glutamate and formate [GO:0019557]
hutI	A0A844AKN4	A0A844AKN4_RHIFR	hutI GHK48_32285	Rhizobium fredii (Sinorhizobium fredii)	cytoplasm [GO:0005737]; imidazolonepropionase activity [GO:0050480]; iron ion binding [GO:0005506]; zinc ion binding [GO:0008270]; L-histidine catabolic process to glutamate and formamide [GO:0019556]; L-histidine catabolic process to glutamate and formate [GO:0019557]
ispG	A0A2A6M1K4	A0A2A6M1K4_RHIFR	ispG CO661_10430	Rhizobium fredii (Sinorhizobium fredii)	4 iron, 4 sulfur cluster binding [GO:0051539]; 4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase activity (ferredoxin) [GO:0046429]; 4-hydroxy-3-methylbut-2-enyl-diphosphate synthase activity (flavodoxin) [GO:0141197]; iron ion binding [GO:0005506]; isopentenyl diphosphate biosynthetic process, methylerythritol 4-phosphate pathway [GO:0019288]; terpenoid biosynthetic process [GO:0016114]
ispG	A0A2L0H9P6	A0A2L0H9P6_RHIFR	ispG NXT3_CH03707	Rhizobium fredii (Sinorhizobium fredii)	4 iron, 4 sulfur cluster binding [GO:0051539]; 4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase activity (ferredoxin) [GO:0046429]; 4-hydroxy-3-methylbut-2-enyl-diphosphate synthase activity (flavodoxin) [GO:0141197]; iron ion binding [GO:0005506]; isopentenyl diphosphate biosynthetic process, methylerythritol 4-phosphate pathway [GO:0019288]; terpenoid biosynthetic process [GO:0016114]
ispG	A0A844AH56	A0A844AH56_RHIFR	ispG gcpE GHK48_26740	Rhizobium fredii (Sinorhizobium fredii)	4 iron, 4 sulfur cluster binding [GO:0051539]; 4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase activity (ferredoxin) [GO:0046429]; iron ion binding [GO:0005506]; isopentenyl diphosphate biosynthetic process, methylerythritol 4-phosphate pathway [GO:0019288]; terpenoid biosynthetic process [GO:0016114]
tyrS	A0A2A6M3K9	A0A2A6M3K9_RHIFR	tyrS CO661_04465	Rhizobium fredii (Sinorhizobium fredii)	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; RNA binding [GO:0003723]; tyrosine-tRNA ligase activity [GO:0004831]; tyrosyl-tRNA aminoacylation [GO:0006437]
tyrS	A0A2L0H4Q5	A0A2L0H4Q5_RHIFR	tyrS NXT3_CH01898	Rhizobium fredii (Sinorhizobium fredii)	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; RNA binding [GO:0003723]; tyrosine-tRNA ligase activity [GO:0004831]; tyrosyl-tRNA aminoacylation [GO:0006437]
tyrS	A0A844AMI3	A0A844AMI3_RHIFR	tyrS GHK48_29850	Rhizobium fredii (Sinorhizobium fredii)	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; RNA binding [GO:0003723]; tyrosine-tRNA ligase activity [GO:0004831]; tyrosyl-tRNA aminoacylation [GO:0006437]
cobL	A0A2L0H7I6	A0A2L0H7I6_RHIFR	cobL NXT3_CH02903	Rhizobium fredii (Sinorhizobium fredii)	precorrin-6Y C5,15-methyltransferase (decarboxylating) activity [GO:0046025]; protein methyltransferase activity [GO:0008276]; cobalamin biosynthetic process [GO:0009236]; methylation [GO:0032259]
sbmA	A0A2A6M1X4	A0A2A6M1X4_RHIFR	sbmA CO661_06500 GHK48_13585	Rhizobium fredii (Sinorhizobium fredii)	membrane [GO:0016020]; ATP binding [GO:0005524]; peptide transmembrane transporter activity [GO:1904680]; peptide transport [GO:0015833]
sbmA	A0A2L0H6S3	A0A2L0H6S3_RHIFR	bacA sbmA NXT3_CH02624	Rhizobium fredii (Sinorhizobium fredii)	membrane [GO:0016020]; ATP binding [GO:0005524]; peptide transmembrane transporter activity [GO:1904680]; peptide transport [GO:0015833]
fabF	A0A2A6LNP8	A0A2A6LNP8_RHIFR	fabF CO661_30125	Rhizobium fredii (Sinorhizobium fredii)	3-oxoacyl-[acyl-carrier-protein] synthase activity [GO:0004315]; fatty acid biosynthetic process [GO:0006633]
fabF	A0A2A6LR37	A0A2A6LR37_RHIFR	fabF CO661_26515	Rhizobium fredii (Sinorhizobium fredii)	cytosol [GO:0005829]; 3-oxoacyl-[acyl-carrier-protein] synthase activity [GO:0004315]; fatty acid biosynthetic process [GO:0006633]
fabF	A0A844A612	A0A844A612_RHIFR	fabF GHK48_02965	Rhizobium fredii (Sinorhizobium fredii)	3-oxoacyl-[acyl-carrier-protein] synthase activity [GO:0004315]; fatty acid biosynthetic process [GO:0006633]
fabF	A0A844AB77	A0A844AB77_RHIFR	fabF GHK48_15240	Rhizobium fredii (Sinorhizobium fredii)	cytosol [GO:0005829]; 3-oxoacyl-[acyl-carrier-protein] synthase activity [GO:0004315]; fatty acid biosynthetic process [GO:0006633]
tetA	A0A2L0H5N2	A0A2L0H5N2_RHIFR	tetA NXT3_CH01946	Rhizobium fredii (Sinorhizobium fredii)	plasma membrane [GO:0005886]; transmembrane transporter activity [GO:0022857]
puuE	A0A844AB11	A0A844AB11_RHIFR	puuE GHK48_13490	Rhizobium fredii (Sinorhizobium fredii)	cytoplasm [GO:0005737]; hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds [GO:0016810]; carbohydrate metabolic process [GO:0005975]; nodulation [GO:0009877]
puuE	A0A844ASC3	A0A844ASC3_RHIFR	puuE GHK48_32590	Rhizobium fredii (Sinorhizobium fredii)	cytoplasm [GO:0005737]; hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds [GO:0016810]; allantoin metabolic process [GO:0000255]; carbohydrate metabolic process [GO:0005975]; nodulation [GO:0009877]; purine nucleobase metabolic process [GO:0006144]; urate catabolic process [GO:0019628]
purD	A0A2A6LV16	A0A2A6LV16_RHIFR	purD CO661_18960 GHK48_17455	Rhizobium fredii (Sinorhizobium fredii)	ATP binding [GO:0005524]; metal ion binding [GO:0046872]; phosphoribosylamine-glycine ligase activity [GO:0004637]; 'de novo' IMP biosynthetic process [GO:0006189]; purine nucleobase biosynthetic process [GO:0009113]
purD	A0A2L0H1Y9	A0A2L0H1Y9_RHIFR	purD NXT3_CH00867	Rhizobium fredii (Sinorhizobium fredii)	ATP binding [GO:0005524]; metal ion binding [GO:0046872]; phosphoribosylamine-glycine ligase activity [GO:0004637]; 'de novo' IMP biosynthetic process [GO:0006189]; purine nucleobase biosynthetic process [GO:0009113]
mtaB	A0A2A6M0B9	A0A2A6M0B9_RHIFR	mtaB CO661_10190 GHK48_19130	Rhizobium fredii (Sinorhizobium fredii)	4 iron, 4 sulfur cluster binding [GO:0051539]; metal ion binding [GO:0046872]; methylthiotransferase activity [GO:0035596]; tRNA modification [GO:0006400]
eno	A0A2A6LUX9	A0A2A6LUX9_RHIFR	eno CO661_19645 GHK48_11615	Rhizobium fredii (Sinorhizobium fredii)	cell surface [GO:0009986]; extracellular region [GO:0005576]; phosphopyruvate hydratase complex [GO:0000015]; magnesium ion binding [GO:0000287]; phosphopyruvate hydratase activity [GO:0004634]; glycolytic process [GO:0006096]
eno	A0A2L0H3M8	A0A2L0H3M8_RHIFR	eno NXT3_CH01509	Rhizobium fredii (Sinorhizobium fredii)	cell surface [GO:0009986]; extracellular region [GO:0005576]; phosphopyruvate hydratase complex [GO:0000015]; magnesium ion binding [GO:0000287]; phosphopyruvate hydratase activity [GO:0004634]; glycolytic process [GO:0006096]
lacE	A0A2L0HCL7	A0A2L0HCL7_RHIFR	lacE NXT3_PC00067	Rhizobium fredii (Sinorhizobium fredii)	periplasmic space [GO:0042597]
clpX	A0A2A6LYT5	A0A2A6LYT5_RHIFR	clpX CO661_12520 GHK48_29285	Rhizobium fredii (Sinorhizobium fredii)	ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; ATP-dependent protein folding chaperone [GO:0140662]; peptidase activity [GO:0008233]; protein dimerization activity [GO:0046983]; unfolded protein binding [GO:0051082]; zinc ion binding [GO:0008270]; proteolysis [GO:0006508]
clpX	A0A2L0H335	A0A2L0H335_RHIFR	clpX NXT3_CH01304	Rhizobium fredii (Sinorhizobium fredii)	ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; ATP-dependent protein folding chaperone [GO:0140662]; peptidase activity [GO:0008233]; protein dimerization activity [GO:0046983]; unfolded protein binding [GO:0051082]; zinc ion binding [GO:0008270]; proteolysis [GO:0006508]
sufD	A0A2A6M2S6	A0A2A6M2S6_RHIFR	sufD CO661_04500 GHK48_29885	Rhizobium fredii (Sinorhizobium fredii)	iron-sulfur cluster assembly [GO:0016226]
sufD	A0A2L0H5J6	A0A2L0H5J6_RHIFR	sufD NXT3_CH01905	Rhizobium fredii (Sinorhizobium fredii)	iron-sulfur cluster assembly [GO:0016226]
bkdB	A0A2L0H7K9	A0A2L0H7K9_RHIFR	bkdB NXT3_CH02920	Rhizobium fredii (Sinorhizobium fredii)	cytoplasm [GO:0005737]; acyltransferase activity [GO:0016746]
metK	A0A2L0H0L0	A0A2L0H0L0_RHIFR	metK NXT3_CH00406	Rhizobium fredii (Sinorhizobium fredii)	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; metal ion binding [GO:0046872]; methionine adenosyltransferase activity [GO:0004478]; one-carbon metabolic process [GO:0006730]; S-adenosylmethionine biosynthetic process [GO:0006556]
proA	A0A2A6M0T0	A0A2A6M0T0_RHIFR	proA CO661_09930	Rhizobium fredii (Sinorhizobium fredii)	cytoplasm [GO:0005737]; glutamate-5-semialdehyde dehydrogenase activity [GO:0004350]; NADP binding [GO:0050661]; L-proline biosynthetic process [GO:0055129]
