From	Entry	Entry Name	Gene Names	Organism	Gene Ontology (GO)
pepA	A0A2J0Z2R9	A0A2J0Z2R9_RHIML	pepA CEJ86_13505	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	cytoplasm [GO:0005737]; manganese ion binding [GO:0030145]; metalloaminopeptidase activity [GO:0070006]; proteolysis [GO:0006508]
pepA	A0A437GPX4	A0A437GPX4_RHIML	pepA CN070_08120	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	cytoplasm [GO:0005737]; manganese ion binding [GO:0030145]; metalloaminopeptidase activity [GO:0070006]; proteolysis [GO:0006508]
dxs	A0A2J0ZA65	A0A2J0ZA65_RHIML	dxs CEJ86_00185	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	1-deoxy-D-xylulose-5-phosphate synthase activity [GO:0008661]; magnesium ion binding [GO:0000287]; thiamine pyrophosphate binding [GO:0030976]; 1-deoxy-D-xylulose 5-phosphate biosynthetic process [GO:0052865]; terpenoid biosynthetic process [GO:0016114]; thiamine biosynthetic process [GO:0009228]
dxs	A0A3S5W9H7	A0A3S5W9H7_RHIML	dxs CN070_21630	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	1-deoxy-D-xylulose-5-phosphate synthase activity [GO:0008661]; magnesium ion binding [GO:0000287]; thiamine pyrophosphate binding [GO:0030976]; 1-deoxy-D-xylulose 5-phosphate biosynthetic process [GO:0052865]; terpenoid biosynthetic process [GO:0016114]; thiamine biosynthetic process [GO:0009228]
dxs	A0A8B3MSB1	A0A8B3MSB1_RHIML	dxs CN211_00050	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	1-deoxy-D-xylulose-5-phosphate synthase activity [GO:0008661]; magnesium ion binding [GO:0000287]; thiamine pyrophosphate binding [GO:0030976]; 1-deoxy-D-xylulose 5-phosphate biosynthetic process [GO:0052865]; terpenoid biosynthetic process [GO:0016114]; thiamine biosynthetic process [GO:0009228]
hflX	A0A222KBG2	A0A222KBG2_RHIML	hflX CN211_31470 GHK56_01445	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	cytoplasm [GO:0005737]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; metal ion binding [GO:0046872]; ribosome binding [GO:0043022]
hflX	A0A2J0YWL6	A0A2J0YWL6_RHIML	hflX CEJ86_25310	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	cytoplasm [GO:0005737]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; metal ion binding [GO:0046872]; ribosome binding [GO:0043022]
hflX	A0A437GKG8	A0A437GKG8_RHIML	hflX CN070_15820	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	cytoplasm [GO:0005737]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; metal ion binding [GO:0046872]; ribosome binding [GO:0043022]
hflX	A0A6A7ZT10	A0A6A7ZT10_RHIML	hflX GHK45_16415	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	cytoplasm [GO:0005737]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; metal ion binding [GO:0046872]; ribosome binding [GO:0043022]
ahcY	A0A222HM33	A0A222HM33_RHIML	ahcY CN211_18220 GHK56_31715	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	cytoplasm [GO:0005737]; adenosylhomocysteinase activity [GO:0004013]; L-homocysteine biosynthetic process [GO:0071269]; one-carbon metabolic process [GO:0006730]
ahcY	A0A2J0Z0K1	A0A2J0Z0K1_RHIML	ahcY CEJ86_16705 CN070_14575	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	cytoplasm [GO:0005737]; adenosylhomocysteinase activity [GO:0004013]; L-homocysteine biosynthetic process [GO:0071269]; one-carbon metabolic process [GO:0006730]
cysS	A0A2J0Z2S8	A0A2J0Z2S8_RHIML	cysS CEJ86_13280	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; cysteine-tRNA ligase activity [GO:0004817]; zinc ion binding [GO:0008270]; cysteinyl-tRNA aminoacylation [GO:0006423]
cysS	A0A3S5PGT0	A0A3S5PGT0_RHIML	cysS CN211_01265 GHK56_20930	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; cysteine-tRNA ligase activity [GO:0004817]; zinc ion binding [GO:0008270]; cysteinyl-tRNA aminoacylation [GO:0006423]
cysS	A0A3S5WBJ7	A0A3S5WBJ7_RHIML	cysS CN070_08340	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; cysteine-tRNA ligase activity [GO:0004817]; zinc ion binding [GO:0008270]; cysteinyl-tRNA aminoacylation [GO:0006423]
cysS	A0A6A7ZPG0	A0A6A7ZPG0_RHIML	cysS GHK45_07915	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; cysteine-tRNA ligase activity [GO:0004817]; zinc ion binding [GO:0008270]; cysteinyl-tRNA aminoacylation [GO:0006423]
argH	A0A2J0YVR3	A0A2J0YVR3_RHIML	argH CEJ86_27050	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	cytoplasm [GO:0005737]; argininosuccinate lyase activity [GO:0004056]; arginine biosynthetic process via ornithine [GO:0042450]
argH	A0A2J0Z7S2	A0A2J0Z7S2_RHIML	argH CEJ86_07330	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	cytosol [GO:0005829]; argininosuccinate lyase activity [GO:0004056]; arginine biosynthetic process via ornithine [GO:0042450]
argH	A0A3S2VU24	A0A3S2VU24_RHIML	argH CN070_10680	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	cytosol [GO:0005829]; argininosuccinate lyase activity [GO:0004056]; arginine biosynthetic process via ornithine [GO:0042450]
argH	A0A3S5WBN9	A0A3S5WBN9_RHIML	argH CN070_05385	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	cytoplasm [GO:0005737]; argininosuccinate lyase activity [GO:0004056]; arginine biosynthetic process via ornithine [GO:0042450]
argH	A0A6A8A0Q3	A0A6A8A0Q3_RHIML	argH GHK45_33880	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	cytosol [GO:0005829]; argininosuccinate lyase activity [GO:0004056]; arginine biosynthetic process via ornithine [GO:0042450]
argH	A0A8B3MG26	A0A8B3MG26_RHIML	argH CN211_27910	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	cytosol [GO:0005829]; argininosuccinate lyase activity [GO:0004056]; arginine biosynthetic process via ornithine [GO:0042450]
argH	A0A8B3MMJ8	A0A8B3MMJ8_RHIML	argH CN211_10305	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	cytoplasm [GO:0005737]; argininosuccinate lyase activity [GO:0004056]; arginine biosynthetic process via ornithine [GO:0042450]
argH	A0AAP6NEB4	A0AAP6NEB4_RHIML	argH GHK56_10885	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	
argH	A0AAP6TQI1	A0AAP6TQI1_RHIML	argH GHK56_24395	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	
pntB	A0AAP6TQS3	A0AAP6TQS3_RHIML	pntB GHK56_26675	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	
uxaC	A0A2J0Z6Z0	A0A2J0Z6Z0_RHIML	uxaC CEJ86_05695	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	glucuronate isomerase activity [GO:0008880]; glucuronate catabolic process [GO:0006064]
uxaC	A0A3S5WB26	A0A3S5WB26_RHIML	uxaC CN070_09845	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	glucuronate isomerase activity [GO:0008880]; glucuronate catabolic process [GO:0006064]
uxaC	A0A6A7ZW12	A0A6A7ZW12_RHIML	uxaC GHK45_26165	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	glucuronate isomerase activity [GO:0008880]; glucuronate catabolic process [GO:0006064]
uxaC	A0A8B3MPD2	A0A8B3MPD2_RHIML	uxaC CN211_09665	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	glucuronate isomerase activity [GO:0008880]; glucuronate catabolic process [GO:0006064]
uxaC	A0AAP6NMG1	A0AAP6NMG1_RHIML	uxaC GHK56_35745	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	
tldD	A0A3S2UMW3	A0A3S2UMW3_RHIML	tldD CN070_21245	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	metallopeptidase activity [GO:0008237]; proteolysis [GO:0006508]
tldD	A0A6A7ZQR4	A0A6A7ZQR4_RHIML	tldD GHK45_14885	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	metallopeptidase activity [GO:0008237]; proteolysis [GO:0006508]
tldD	A0A8B3MSA1	A0A8B3MSA1_RHIML	tldD CN211_00110	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	metallopeptidase activity [GO:0008237]; proteolysis [GO:0006508]
tldD	A0AAP6NHX4	A0AAP6NHX4_RHIML	tldD GHK56_24835	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	
murC	A0A222H5S5	A0A222H5S5_RHIML	murC CN211_23355 GHK56_26010	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; UDP-N-acetylmuramate-L-alanine ligase activity [GO:0008763]; cell division [GO:0051301]; cell wall organization [GO:0071555]; peptidoglycan biosynthetic process [GO:0009252]; regulation of cell shape [GO:0008360]
murC	A0A2J0Z3V0	A0A2J0Z3V0_RHIML	murC CEJ86_10660 CN070_26530	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; UDP-N-acetylmuramate-L-alanine ligase activity [GO:0008763]; cell division [GO:0051301]; cell wall organization [GO:0071555]; peptidoglycan biosynthetic process [GO:0009252]; regulation of cell shape [GO:0008360]
miaB	A0A222KWQ8	A0A222KWQ8_RHIML	miaB CN211_23215	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	cytoplasm [GO:0005737]; 4 iron, 4 sulfur cluster binding [GO:0051539]; metal ion binding [GO:0046872]; methylthiotransferase activity [GO:0035596]; tRNA modification [GO:0006400]
miaB	A0A2J0Z9D6	A0A2J0Z9D6_RHIML	miaB CEJ86_02790	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	cytoplasm [GO:0005737]; 4 iron, 4 sulfur cluster binding [GO:0051539]; metal ion binding [GO:0046872]; methylthiotransferase activity [GO:0035596]; tRNA modification [GO:0006400]
miaB	A0A3S5WC34	A0A3S5WC34_RHIML	miaB CN070_03535	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	cytoplasm [GO:0005737]; 4 iron, 4 sulfur cluster binding [GO:0051539]; metal ion binding [GO:0046872]; methylthiotransferase activity [GO:0035596]; tRNA modification [GO:0006400]
miaB	A0AAP6NJE2	A0AAP6NJE2_RHIML	miaB GHK56_27255	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	
gatA	A0A222J6V1	A0A222J6V1_RHIML	gatA CN211_02310 GHK56_07655	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	glutamyl-tRNA(Gln) amidotransferase complex [GO:0030956]; ATP binding [GO:0005524]; glutaminyl-tRNA synthase (glutamine-hydrolyzing) activity [GO:0050567]; transferase activity [GO:0016740]; translation [GO:0006412]
gatA	A0A2J0Z3B5	A0A2J0Z3B5_RHIML	gatA CEJ86_14335	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	glutamyl-tRNA(Gln) amidotransferase complex [GO:0030956]; ATP binding [GO:0005524]; glutaminyl-tRNA synthase (glutamine-hydrolyzing) activity [GO:0050567]; transferase activity [GO:0016740]; translation [GO:0006412]
gatA	A0A3S5WBE4	A0A3S5WBE4_RHIML	gatA CN070_07270	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	glutamyl-tRNA(Gln) amidotransferase complex [GO:0030956]; ATP binding [GO:0005524]; glutaminyl-tRNA synthase (glutamine-hydrolyzing) activity [GO:0050567]; transferase activity [GO:0016740]; translation [GO:0006412]
gatA	A0A6A7ZJZ2	A0A6A7ZJZ2_RHIML	gatA GHK45_01450	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	glutamyl-tRNA(Gln) amidotransferase complex [GO:0030956]; ATP binding [GO:0005524]; glutaminyl-tRNA synthase (glutamine-hydrolyzing) activity [GO:0050567]; transferase activity [GO:0016740]; translation [GO:0006412]
murF	A0A2J0Z3T7	A0A2J0Z3T7_RHIML	murF CEJ86_10685	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; UDP-N-acetylmuramoyl-tripeptide-D-alanyl-D-alanine ligase activity [GO:0047480]; UDP-N-acetylmuramoylalanyl-D-glutamyl-2,6-diaminopimelate-D-alanyl-D-alanine ligase activity [GO:0008766]; cell division [GO:0051301]; cell wall organization [GO:0071555]; peptidoglycan biosynthetic process [GO:0009252]; regulation of cell shape [GO:0008360]
murF	A0A3S2VL66	A0A3S2VL66_RHIML	murF CN070_26555	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; UDP-N-acetylmuramoyl-tripeptide-D-alanyl-D-alanine ligase activity [GO:0047480]; UDP-N-acetylmuramoylalanyl-D-glutamyl-2,6-diaminopimelate-D-alanyl-D-alanine ligase activity [GO:0008766]; cell division [GO:0051301]; cell wall organization [GO:0071555]; peptidoglycan biosynthetic process [GO:0009252]; regulation of cell shape [GO:0008360]
murF	A0A8B6S6N7	A0A8B6S6N7_RHIML	murF CN211_23380	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; UDP-N-acetylmuramoyl-tripeptide-D-alanyl-D-alanine ligase activity [GO:0047480]; cell division [GO:0051301]; cell wall organization [GO:0071555]; peptidoglycan biosynthetic process [GO:0009252]; regulation of cell shape [GO:0008360]
abgB	I2E1Z7	I2E1Z7_RHIML	abgB pHRC017_0452	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	hydrolase activity [GO:0016787]
lpd	Q9EV54	Q9EV54_RHIML	lpd	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	oxidoreductase activity, acting on a sulfur group of donors, NAD(P) as acceptor [GO:0016668]
ntrC	A0A222IK83	A0A222IK83_RHIML	ntrC CN211_31440 GHK56_01475	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; phosphorelay response regulator activity [GO:0000156]; sequence-specific DNA binding [GO:0043565]; nitrogen fixation [GO:0009399]; regulation of DNA-templated transcription [GO:0006355]; regulation of nitrogen utilization [GO:0006808]
ntrC	A0A2J0YWM7	A0A2J0YWM7_RHIML	ntrC CEJ86_25340 CN070_15790	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; phosphorelay response regulator activity [GO:0000156]; sequence-specific DNA binding [GO:0043565]; nitrogen fixation [GO:0009399]; regulation of DNA-templated transcription [GO:0006355]; regulation of nitrogen utilization [GO:0006808]
ntrC	A0A3G8EWZ2	A0A3G8EWZ2_RHIML	ntrC	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; phosphorelay response regulator activity [GO:0000156]; sequence-specific DNA binding [GO:0043565]; nitrogen fixation [GO:0009399]; regulation of DNA-templated transcription [GO:0006355]; regulation of nitrogen utilization [GO:0006808]
gltD	A0A2J0YZZ1	A0A2J0YZZ1_RHIML	gltD CEJ86_18965	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	glutamate synthase (NADPH) activity [GO:0004355]; iron-sulfur cluster binding [GO:0051536]; glutamate biosynthetic process [GO:0006537]
gltD	A0AAP6TP53	A0AAP6TP53_RHIML	gltD GHK56_17585	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	
phnY	A0A3S2VM79	A0A3S2VM79_RHIML	phnY CN070_09575	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	lactaldehyde dehydrogenase activity [GO:0008911]
phnY	A0A8B3MPG8	A0A8B3MPG8_RHIML	phnY CN211_09890	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	lactaldehyde dehydrogenase activity [GO:0008911]
phnY	A0AAP6NJJ8	A0AAP6NJJ8_RHIML	phnY GHK56_27490	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	
murE	A0A2J0Z3S1	A0A2J0Z3S1_RHIML	murE CEJ86_10690	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; magnesium ion binding [GO:0000287]; UDP-N-acetylmuramoylalanyl-D-glutamate-2,6-diaminopimelate ligase activity [GO:0008765]; cell division [GO:0051301]; cell wall organization [GO:0071555]; peptidoglycan biosynthetic process [GO:0009252]; regulation of cell shape [GO:0008360]
murE	A0A437GEK5	A0A437GEK5_RHIML	murE CN070_26560	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; magnesium ion binding [GO:0000287]; UDP-N-acetylmuramoylalanyl-D-glutamate-2,6-diaminopimelate ligase activity [GO:0008765]; cell division [GO:0051301]; cell wall organization [GO:0071555]; peptidoglycan biosynthetic process [GO:0009252]; regulation of cell shape [GO:0008360]
murE	A0A8B3MHY6	A0A8B3MHY6_RHIML	murE CN211_23385	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; magnesium ion binding [GO:0000287]; UDP-N-acetylmuramoylalanyl-D-glutamate-2,6-diaminopimelate ligase activity [GO:0008765]; cell division [GO:0051301]; cell wall organization [GO:0071555]; peptidoglycan biosynthetic process [GO:0009252]; regulation of cell shape [GO:0008360]
betB	A0A2J0YUK4	A0A2J0YUK4_RHIML	betB CEJ86_29265	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	betaine-aldehyde dehydrogenase activity [GO:0008802]; metal ion binding [GO:0046872]; glycine betaine biosynthetic process from choline [GO:0019285]
betB	A0A3S5W9J7	A0A3S5W9J7_RHIML	betB CN070_20940	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	betaine-aldehyde dehydrogenase activity [GO:0008802]; metal ion binding [GO:0046872]; glycine betaine biosynthetic process from choline [GO:0019285]
betB	A0A6A7ZQ93	A0A6A7ZQ93_RHIML	betB GHK45_14030	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	betaine-aldehyde dehydrogenase activity [GO:0008802]; metal ion binding [GO:0046872]; glycine betaine biosynthetic process from choline [GO:0019285]
betB	A0A6A7ZTN1	A0A6A7ZTN1_RHIML	betB GHK45_21795	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	betaine-aldehyde dehydrogenase activity [GO:0008802]; metal ion binding [GO:0046872]; glycine betaine biosynthetic process from choline [GO:0019285]
betB	A0A8B3MRC4	A0A8B3MRC4_RHIML	betB CN211_00415	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	betaine-aldehyde dehydrogenase activity [GO:0008802]; metal ion binding [GO:0046872]; glycine betaine biosynthetic process from choline [GO:0019285]
betB	A0AAP6NJH4	A0AAP6NJH4_RHIML	betB GHK56_29875	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	
betB	A0AAP6TQD9	A0AAP6TQD9_RHIML	betB GHK56_24530	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	
nuoL	A0A222LA39	A0A222LA39_RHIML	nuoL CN211_02135 GHK56_07830	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	membrane [GO:0016020]; NADH dehydrogenase (ubiquinone) activity [GO:0008137]; ATP synthesis coupled electron transport [GO:0042773]
nuoL	A0A6A7ZLI7	A0A6A7ZLI7_RHIML	nuoL GHK45_01625	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	membrane [GO:0016020]; NADH dehydrogenase (ubiquinone) activity [GO:0008137]; ATP synthesis coupled electron transport [GO:0042773]
nuoL	Q69A98	Q69A98_RHIML	nuoL	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	respirasome [GO:0070469]; NADH dehydrogenase (ubiquinone) activity [GO:0008137]; NADH dehydrogenase activity [GO:0003954]; ATP synthesis coupled electron transport [GO:0042773]; electron transport coupled proton transport [GO:0015990]
betC	A0A2J0YUJ8	A0A2J0YUJ8_RHIML	betC CEJ86_29260	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	cytoplasm [GO:0005737]; sulfuric ester hydrolase activity [GO:0008484]
betC	A0A437GHI3	A0A437GHI3_RHIML	betC CN070_20935	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	cytoplasm [GO:0005737]; choline-sulfatase activity [GO:0047753]
betC	A0A6A7ZX91	A0A6A7ZX91_RHIML	betC GHK45_21790	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	cytoplasm [GO:0005737]; choline-sulfatase activity [GO:0047753]
betC	A0A8B3MUU5	A0A8B3MUU5_RHIML	betC CN211_00420	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	cytoplasm [GO:0005737]; sulfuric ester hydrolase activity [GO:0008484]
betC	A0AAP6NHK0	A0AAP6NHK0_RHIML	betC GHK56_24525	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	
sufB	A0A222JRM4	A0A222JRM4_RHIML	sufB CN070_12185 CN211_17650 GHK56_19080	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	iron-sulfur cluster assembly [GO:0016226]
zwf	A0A1U9W102	A0A1U9W102_RHIML	zwf	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	cytosol [GO:0005829]; glucose-6-phosphate dehydrogenase activity [GO:0004345]; NADP binding [GO:0050661]; glucose metabolic process [GO:0006006]; pentose-phosphate shunt, oxidative branch [GO:0009051]
zwf	A0A1U9W108	A0A1U9W108_RHIML	zwf	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	cytosol [GO:0005829]; glucose-6-phosphate dehydrogenase activity [GO:0004345]; NADP binding [GO:0050661]; glucose metabolic process [GO:0006006]; pentose-phosphate shunt, oxidative branch [GO:0009051]
zwf	A0A1U9W117	A0A1U9W117_RHIML	zwf	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	cytosol [GO:0005829]; glucose-6-phosphate dehydrogenase activity [GO:0004345]; NADP binding [GO:0050661]; glucose metabolic process [GO:0006006]; pentose-phosphate shunt, oxidative branch [GO:0009051]
zwf	A0A1U9W120	A0A1U9W120_RHIML	zwf	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	cytosol [GO:0005829]; glucose-6-phosphate dehydrogenase activity [GO:0004345]; NADP binding [GO:0050661]; glucose metabolic process [GO:0006006]; pentose-phosphate shunt, oxidative branch [GO:0009051]
