From	Entry	Entry Name	Gene Names	Organism	Gene Ontology (GO)
glgB	A0A6G1WVC7	A0A6G1WVC7_9HYPH	glgB GHJ91_32310	Sinorhizobium medicae	1,4-alpha-glucan branching enzyme activity [GO:0003844]; 1,4-alpha-glucan branching enzyme activity (using a glucosylated glycogenin as primer for glycogen synthesis) [GO:0102752]; cation binding [GO:0043169]; hydrolase activity, hydrolyzing O-glycosyl compounds [GO:0004553]; glycogen biosynthetic process [GO:0005978]
rsh	A0A508XBN4	A0A508XBN4_9HYPH	rsh EMEDMD4_90129	Sinorhizobium medicae	kinase activity [GO:0016301]; guanosine tetraphosphate metabolic process [GO:0015969]
zntA	A0A508WYX2	A0A508WYX2_9HYPH	zntA EMEDMD4_440032	Sinorhizobium medicae	plasma membrane [GO:0005886]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; ATPase-coupled monoatomic cation transmembrane transporter activity [GO:0019829]; cadmium ion transmembrane transporter activity [GO:0015086]; metal ion binding [GO:0046872]; P-type ion transporter activity [GO:0015662]
purL	A0A508WX68	A0A508WX68_9HYPH	purL EMEDMD4_180054	Sinorhizobium medicae	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; magnesium ion binding [GO:0000287]; phosphoribosylformylglycinamidine synthase activity [GO:0004642]; 'de novo' IMP biosynthetic process [GO:0006189]
cheA	A0A508WYH9	A0A508WYH9_9HYPH	cheA EMEDMD4_40050	Sinorhizobium medicae	cytoplasm [GO:0005737]; phosphorelay sensor kinase activity [GO:0000155]; chemotaxis [GO:0006935]
tme	A0A508WN43	A0A508WN43_9HYPH	tme EMEDMD4_10056	Sinorhizobium medicae	acyltransferase activity [GO:0016746]; malate dehydrogenase (decarboxylating) (NADP+) activity [GO:0004473]; metal ion binding [GO:0046872]; NAD binding [GO:0051287]; oxaloacetate decarboxylase activity [GO:0008948]; malate metabolic process [GO:0006108]
bamA	A0A508WS00	A0A508WS00_9HYPH	bamA EMEDMD4_150069	Sinorhizobium medicae	cell outer membrane [GO:0009279]; Gram-negative-bacterium-type cell outer membrane assembly [GO:0043165]; protein insertion into membrane [GO:0051205]
lptD	A0A508XBS9	A0A508XBS9_9HYPH	lptD EMEDMD4_90221	Sinorhizobium medicae	cell outer membrane [GO:0009279]; Gram-negative-bacterium-type cell outer membrane assembly [GO:0043165]; lipopolysaccharide transport [GO:0015920]
lptD	A0A6G1WQH3	A0A6G1WQH3_9HYPH	lptD GHJ91_23020	Sinorhizobium medicae	cell outer membrane [GO:0009279]; Gram-negative-bacterium-type cell outer membrane assembly [GO:0043165]; lipopolysaccharide transport [GO:0015920]
speF	A0A508X5Q7	A0A508X5Q7_9HYPH	speF EMEDMD4_790215	Sinorhizobium medicae	cytosol [GO:0005829]; ornithine decarboxylase activity [GO:0004586]; pyridoxal phosphate binding [GO:0030170]; amino acid metabolic process [GO:0006520]
lon	A0A508WTV8	A0A508WTV8_9HYPH	lon EMEDMD4_100076	Sinorhizobium medicae	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; ATP-dependent peptidase activity [GO:0004176]; sequence-specific DNA binding [GO:0043565]; serine-type endopeptidase activity [GO:0004252]; cellular response to heat [GO:0034605]; protein quality control for misfolded or incompletely synthesized proteins [GO:0006515]
mrcA	A0A508WP18	A0A508WP18_9HYPH	mrcA EMEDMD4_100171	Sinorhizobium medicae	plasma membrane [GO:0005886]; penicillin binding [GO:0008658]; peptidoglycan glycosyltransferase activity [GO:0008955]; serine-type D-Ala-D-Ala carboxypeptidase activity [GO:0009002]; peptidoglycan biosynthetic process [GO:0009252]; proteolysis [GO:0006508]; response to antibiotic [GO:0046677]
mrcA	A0A508X6A5	A0A508X6A5_9HYPH	mrcA EMEDMD4_790415	Sinorhizobium medicae	plasma membrane [GO:0005886]; penicillin binding [GO:0008658]; peptidoglycan glycosyltransferase activity [GO:0008955]; serine-type D-Ala-D-Ala carboxypeptidase activity [GO:0009002]; peptidoglycan biosynthetic process [GO:0009252]; proteolysis [GO:0006508]; response to antibiotic [GO:0046677]
actP	A0A508X6E9	A0A508X6E9_9HYPH	actP EMEDMD4_610012	Sinorhizobium medicae	plasma membrane [GO:0005886]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; ATPase-coupled monoatomic cation transmembrane transporter activity [GO:0019829]; copper ion binding [GO:0005507]; P-type ion transporter activity [GO:0015662]; copper ion transport [GO:0006825]
secD	A0A508WTN3	A0A508WTN3_9HYPH	secD secF EMEDMD4_20034	Sinorhizobium medicae	plasma membrane [GO:0005886]; protein-transporting ATPase activity [GO:0015450]; intracellular protein transmembrane transport [GO:0065002]; protein targeting [GO:0006605]; protein transport by the Sec complex [GO:0043952]
secD	A0A508WXG3	A0A508WXG3_9HYPH	secF secD EMEDMD4_150110	Sinorhizobium medicae	plasma membrane [GO:0005886]; protein-transporting ATPase activity [GO:0015450]; intracellular protein transmembrane transport [GO:0065002]; protein targeting [GO:0006605]; protein transport by the Sec complex [GO:0043952]
secD	A0A6G1WQ63	A0A6G1WQ63_9HYPH	secD secF GHJ91_22615	Sinorhizobium medicae	plasma membrane [GO:0005886]; protein-transporting ATPase activity [GO:0015450]; intracellular protein transmembrane transport [GO:0065002]; protein targeting [GO:0006605]; protein transport by the Sec complex [GO:0043952]
mprF	A0A6G1WUB5	A0A6G1WUB5_9HYPH	mprF GHJ91_30255	Sinorhizobium medicae	plasma membrane [GO:0005886]; phosphatidylglycerol alanyltransferase activity [GO:0047637]; phospholipid homeostasis [GO:0055091]
pepN	A0A508X761	A0A508X761_9HYPH	pepN EMEDMD4_90090	Sinorhizobium medicae	aminopeptidase activity [GO:0004177]; metallopeptidase activity [GO:0008237]; zinc ion binding [GO:0008270]; proteolysis [GO:0006508]
pepN	A0A6G1WWZ9	A0A6G1WWZ9_9HYPH	pepN GHJ91_35475	Sinorhizobium medicae	aminopeptidase activity [GO:0004177]; metallopeptidase activity [GO:0008237]; zinc ion binding [GO:0008270]; proteolysis [GO:0006508]
infB	A0A508X1K9	A0A508X1K9_9HYPH	infB EMEDMD4_440145	Sinorhizobium medicae	cytoplasm [GO:0005737]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; guanosine tetraphosphate binding [GO:0097216]; translation initiation factor activity [GO:0003743]
infB	A0A6G1WL16	A0A6G1WL16_9HYPH	infB GHJ91_14965	Sinorhizobium medicae	cytoplasm [GO:0005737]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; guanosine tetraphosphate binding [GO:0097216]; translation initiation factor activity [GO:0003743]
ppdK	A0A508X4T0	A0A508X4T0_9HYPH	ppdK EMEDMD4_70151	Sinorhizobium medicae	ATP binding [GO:0005524]; kinase activity [GO:0016301]; metal ion binding [GO:0046872]; pyruvate, phosphate dikinase activity [GO:0050242]; pyruvate metabolic process [GO:0006090]
secA	A0A508X1E5	A0A508X1E5_9HYPH	secA EMEDMD4_300018	Sinorhizobium medicae	cytoplasm [GO:0005737]; plasma membrane [GO:0005886]; ATP binding [GO:0005524]; metal ion binding [GO:0046872]; intracellular protein transmembrane transport [GO:0065002]; protein import [GO:0017038]; protein targeting [GO:0006605]
secA	A0A6G1WS72	A0A6G1WS72_9HYPH	secA GHJ91_26400	Sinorhizobium medicae	cytoplasm [GO:0005737]; plasma membrane [GO:0005886]; ATP binding [GO:0005524]; metal ion binding [GO:0046872]; intracellular protein transmembrane transport [GO:0065002]; protein import [GO:0017038]; protein targeting [GO:0006605]
mutS	A0A508WTA4	A0A508WTA4_9HYPH	mutS EMEDMD4_10057	Sinorhizobium medicae	ATP binding [GO:0005524]; ATP-dependent DNA damage sensor activity [GO:0140664]; damaged DNA binding [GO:0003684]; mismatched DNA binding [GO:0030983]; mismatch repair [GO:0006298]
mutS	A0A6G1WGM0	A0A6G1WGM0_9HYPH	mutS GHJ91_06740	Sinorhizobium medicae	ATP binding [GO:0005524]; ATP-dependent DNA damage sensor activity [GO:0140664]; damaged DNA binding [GO:0003684]; mismatched DNA binding [GO:0030983]; mismatch repair [GO:0006298]
glnD	A0A508WND3	A0A508WND3_9HYPH	glnD EMEDMD4_10058	Sinorhizobium medicae	[protein-PII] uridylyltransferase activity [GO:0008773]; phosphoric diester hydrolase activity [GO:0008081]; regulation of nitrogen utilization [GO:0006808]
glnD	A0A6G1WGM8	A0A6G1WGM8_9HYPH	glnD GHJ91_06745	Sinorhizobium medicae	[protein-PII] uridylyltransferase activity [GO:0008773]; phosphoric diester hydrolase activity [GO:0008081]; regulation of nitrogen utilization [GO:0006808]
glnD	Q0QDB9	Q0QDB9_9HYPH	glnD	Sinorhizobium medicae	[protein-PII] uridylyltransferase activity [GO:0008773]
glnD	Q0QDC4	Q0QDC4_9HYPH	glnD	Sinorhizobium medicae	[protein-PII] uridylyltransferase activity [GO:0008773]
gcvP	A0A508WS49	A0A508WS49_9HYPH	gcvP EMEDMD4_150119	Sinorhizobium medicae	cytosol [GO:0005829]; glycine cleavage complex [GO:0005960]; glycine binding [GO:0016594]; glycine dehydrogenase (decarboxylating) activity [GO:0004375]; pyridoxal phosphate binding [GO:0030170]; glycine decarboxylation via glycine cleavage system [GO:0019464]
gcvP	A0A6G1WUK4	A0A6G1WUK4_9HYPH	gcvP GHJ91_31330	Sinorhizobium medicae	cytosol [GO:0005829]; glycine cleavage complex [GO:0005960]; glycine binding [GO:0016594]; glycine dehydrogenase (decarboxylating) activity [GO:0004375]; pyridoxal phosphate binding [GO:0030170]; glycine decarboxylation via glycine cleavage system [GO:0019464]
sucA	A0A508WYE9	A0A508WYE9_9HYPH	sucA EMEDMD4_370050	Sinorhizobium medicae	oxoglutarate dehydrogenase (succinyl-transferring) activity [GO:0004591]; thiamine pyrophosphate binding [GO:0030976]
sucA	Q0QD69	Q0QD69_9HYPH	sucA	Sinorhizobium medicae	oxoglutarate dehydrogenase (succinyl-transferring) activity [GO:0004591]; thiamine pyrophosphate binding [GO:0030976]
argD	A0A508WTK1	A0A508WTK1_9HYPH	argD EMEDMD4_10165	Sinorhizobium medicae	cytoplasm [GO:0005737]; N2-acetyl-L-ornithine:2-oxoglutarate 5-aminotransferase activity [GO:0003992]; pyridoxal phosphate binding [GO:0030170]; arginine biosynthetic process [GO:0006526]
acrB	A0A508WZL3	A0A508WZL3_9HYPH	acrB EMEDMD4_440100	Sinorhizobium medicae	plasma membrane [GO:0005886]; efflux transmembrane transporter activity [GO:0015562]; xenobiotic transport [GO:0042908]
bepG	A0A508X7T4	A0A508X7T4_9HYPH	bepG EMEDMD4_530120	Sinorhizobium medicae	plasma membrane [GO:0005886]; efflux transmembrane transporter activity [GO:0015562]; xenobiotic transmembrane transporter activity [GO:0042910]
bepE	A0A508WX88	A0A508WX88_9HYPH	bepE EMEDMD4_310105	Sinorhizobium medicae	plasma membrane [GO:0005886]; efflux transmembrane transporter activity [GO:0015562]; xenobiotic transmembrane transporter activity [GO:0042910]
mfd	A0A508WT16	A0A508WT16_9HYPH	mfd EMEDMD4_160075	Sinorhizobium medicae	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; damaged DNA binding [GO:0003684]; helicase activity [GO:0004386]; hydrolase activity [GO:0016787]; regulation of DNA-templated transcription [GO:0006355]; transcription-coupled nucleotide-excision repair, DNA damage recognition [GO:0000716]
mfd	A0A6G1WQZ0	A0A6G1WQZ0_9HYPH	mfd GHJ91_24145	Sinorhizobium medicae	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; damaged DNA binding [GO:0003684]; helicase activity [GO:0004386]; hydrolase activity [GO:0016787]; regulation of DNA-templated transcription [GO:0006355]; transcription-coupled nucleotide-excision repair, DNA damage recognition [GO:0000716]
addA	A0A6G1WQ34	A0A6G1WQ34_9HYPH	addA GHJ91_22150	Sinorhizobium medicae	ATP binding [GO:0005524]; DNA binding [GO:0003677]; DNA helicase activity [GO:0003678]; exonuclease activity [GO:0004527]; isomerase activity [GO:0016853]; DNA repair [GO:0006281]
putA	A0A508WTG6	A0A508WTG6_9HYPH	putA EMEDMD4_10127	Sinorhizobium medicae	cytoplasmic side of plasma membrane [GO:0009898]; 1-pyrroline-5-carboxylate dehydrogenase activity [GO:0003842]; DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]; proline dehydrogenase activity [GO:0004657]; proline biosynthetic process [GO:0006561]; proline catabolic process to glutamate [GO:0010133]
putA	A0A6G1WGS4	A0A6G1WGS4_9HYPH	putA GHJ91_07055	Sinorhizobium medicae	cytoplasmic side of plasma membrane [GO:0009898]; 1-pyrroline-5-carboxylate dehydrogenase activity [GO:0003842]; DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]; proline dehydrogenase activity [GO:0004657]; proline biosynthetic process [GO:0006561]; proline catabolic process to glutamate [GO:0010133]
rpoC	A0A508WPW4	A0A508WPW4_9HYPH	rpoC EMEDMD4_110012	Sinorhizobium medicae	DNA-directed RNA polymerase complex [GO:0000428]; DNA binding [GO:0003677]; DNA-directed 5'-3' RNA polymerase activity [GO:0003899]; magnesium ion binding [GO:0000287]; zinc ion binding [GO:0008270]; DNA-templated transcription [GO:0006351]
ltrA	A0A6G1WVL8	A0A6G1WVL8_9HYPH	ltrA GHJ91_12540 GHJ91_32875	Sinorhizobium medicae	RNA binding [GO:0003723]; RNA-directed DNA polymerase activity [GO:0003964]; defense response to virus [GO:0051607]
acxA	A0A508X5H8	A0A508X5H8_9HYPH	acxA EMEDMD4_490012	Sinorhizobium medicae	acetone carboxylase activity [GO:0018710]; hydrolase activity [GO:0016787]
acxC	A0A508X5K3	A0A508X5K3_9HYPH	acxC EMEDMD4_490010	Sinorhizobium medicae	acetone carboxylase activity [GO:0018710]
hmp	A0A508X655	A0A508X655_9HYPH	hmp EMEDMD4_790276	Sinorhizobium medicae	FAD binding [GO:0071949]; heme binding [GO:0020037]; metal ion binding [GO:0046872]; nitric oxide dioxygenase NAD(P)H activity [GO:0008941]; oxygen binding [GO:0019825]; oxygen carrier activity [GO:0005344]; cellular response to nitrosative stress [GO:0071500]; nitric oxide catabolic process [GO:0046210]; response to toxic substance [GO:0009636]
hmp	A0A6G1WKB6	A0A6G1WKB6_9HYPH	hmpA hmp GHJ91_13490	Sinorhizobium medicae	FAD binding [GO:0071949]; heme binding [GO:0020037]; metal ion binding [GO:0046872]; nitric oxide dioxygenase NAD(P)H activity [GO:0008941]; oxygen binding [GO:0019825]; oxygen carrier activity [GO:0005344]; cellular response to nitrosative stress [GO:0071500]; nitric oxide catabolic process [GO:0046210]; response to toxic substance [GO:0009636]
sbp	A0A508WPT9	A0A508WPT9_9HYPH	sbp EMEDMD4_1080078	Sinorhizobium medicae	periplasmic space [GO:0042597]; sulfur compound binding [GO:1901681]; sulfate transmembrane transport [GO:1902358]
norB	A0A508X579	A0A508X579_9HYPH	norB EMEDMD4_790017	Sinorhizobium medicae	plasma membrane [GO:0005886]; respirasome [GO:0070469]; cytochrome-c oxidase activity [GO:0004129]; heme binding [GO:0020037]; nitric oxide reductase activity [GO:0016966]; aerobic respiration [GO:0009060]
nirK	A0A508X570	A0A508X570_9HYPH	nirK EMEDMD4_790007	Sinorhizobium medicae	periplasmic space [GO:0042597]; copper ion binding [GO:0005507]; nitrite reductase (NO-forming) activity [GO:0050421]; denitrification pathway [GO:0019333]; nitrate assimilation [GO:0042128]
hemN	A0A508X5D8	A0A508X5D8_9HYPH	hemN EMEDMD4_790014	Sinorhizobium medicae	cytoplasm [GO:0005737]; 4 iron, 4 sulfur cluster binding [GO:0051539]; coproporphyrinogen dehydrogenase activity [GO:0051989]; coproporphyrinogen oxidase activity [GO:0004109]; metal ion binding [GO:0046872]; protoporphyrinogen IX biosynthetic process [GO:0006782]
norC	A0A508XAD0	A0A508XAD0_9HYPH	norC EMEDMD4_790018	Sinorhizobium medicae	membrane [GO:0016020]; electron transfer activity [GO:0009055]; heme binding [GO:0020037]; metal ion binding [GO:0046872]
acdS	A0A6G1WVA0	A0A6G1WVA0_9HYPH	acdS GHJ91_32830	Sinorhizobium medicae	1-aminocyclopropane-1-carboxylate deaminase activity [GO:0008660]; pyridoxal phosphate binding [GO:0030170]; 1-aminocyclopropane-1-carboxylate metabolic process [GO:0018871]; amine catabolic process [GO:0009310]
ycaC	A0A508X8L1	A0A508X8L1_9HYPH	ycaC EMEDMD4_970013	Sinorhizobium medicae	hydrolase activity [GO:0016787]; lyase activity [GO:0016829]
ddl	A0A508WVE2	A0A508WVE2_9HYPH	ddl EMEDMD4_240118	Sinorhizobium medicae	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; D-alanine-D-alanine ligase activity [GO:0008716]; metal ion binding [GO:0046872]; cell wall organization [GO:0071555]; peptidoglycan biosynthetic process [GO:0009252]; regulation of cell shape [GO:0008360]
ddl	A0A6G1WNS5	A0A6G1WNS5_9HYPH	ddl GHJ91_19740	Sinorhizobium medicae	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; D-alanine-D-alanine ligase activity [GO:0008716]; metal ion binding [GO:0046872]; cell wall organization [GO:0071555]; peptidoglycan biosynthetic process [GO:0009252]; regulation of cell shape [GO:0008360]
etfB	A0A508WW61	A0A508WW61_9HYPH	etfB EMEDMD4_300033	Sinorhizobium medicae	electron transfer activity [GO:0009055]; nitrogen fixation [GO:0009399]
etfB	A0A508XBA7	A0A508XBA7_9HYPH	etfB EMEDMD4_800050	Sinorhizobium medicae	electron transfer activity [GO:0009055]; nitrogen fixation [GO:0009399]
etfA	A0A508WVT7	A0A508WVT7_9HYPH	etfA EMEDMD4_300034	Sinorhizobium medicae	electron transfer activity [GO:0009055]; flavin adenine dinucleotide binding [GO:0050660]; nitrogen fixation [GO:0009399]
etfA	A0A508X700	A0A508X700_9HYPH	etfA EMEDMD4_800051	Sinorhizobium medicae	electron transfer activity [GO:0009055]; flavin adenine dinucleotide binding [GO:0050660]; nitrogen fixation [GO:0009399]
mmgC	A0A508X2T8	A0A508X2T8_9HYPH	mmgC EMEDMD4_560057	Sinorhizobium medicae	flavin adenine dinucleotide binding [GO:0050660]; isovaleryl-CoA dehydrogenase activity [GO:0008470]; L-leucine catabolic process [GO:0006552]
trkI	A0A508WSJ3	A0A508WSJ3_9HYPH	trkI EMEDMD4_160033	Sinorhizobium medicae	plasma membrane [GO:0005886]; metal ion binding [GO:0046872]; potassium:chloride symporter activity [GO:0015379]
kpsT	A0A508X4C2	A0A508X4C2_9HYPH	kpsT EMEDMD4_640003	Sinorhizobium medicae	membrane [GO:0016020]; ABC-type transporter activity [GO:0140359]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]
cobC	A0A508WTN6	A0A508WTN6_9HYPH	cobC EMEDMD4_220008	Sinorhizobium medicae	pyridoxal phosphate binding [GO:0030170]; threonine-phosphate decarboxylase activity [GO:0048472]; cobalamin biosynthetic process [GO:0009236]
idnD	A0A508WZY3	A0A508WZY3_9HYPH	idnD EMEDMD4_470106	Sinorhizobium medicae	L-idonate 5-dehydrogenase [NAD(P)+] activity [GO:0050572]; zinc ion binding [GO:0008270]
pepT	A0A6G1WLJ3	A0A6G1WLJ3_9HYPH	pepT GHJ91_15850	Sinorhizobium medicae	metallopeptidase activity [GO:0008237]; tripeptide aminopeptidase activity [GO:0045148]; zinc ion binding [GO:0008270]; peptide metabolic process [GO:0006518]; proteolysis [GO:0006508]
fixN	A0A508WV57	A0A508WV57_9HYPH	fixN EMEDMD4_1090013	Sinorhizobium medicae	plasma membrane respiratory chain complex IV [GO:0045278]; cytochrome-c oxidase activity [GO:0004129]; heme binding [GO:0020037]; metal ion binding [GO:0046872]; oxidative phosphorylation [GO:0006119]
copA	A0A508WSS6	A0A508WSS6_9HYPH	copA EMEDMD4_1280034	Sinorhizobium medicae	plasma membrane [GO:0005886]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; copper ion binding [GO:0005507]; P-type divalent copper transporter activity [GO:0043682]; copper ion homeostasis [GO:0055070]
copA	A0A508X4Z3	A0A508X4Z3_9HYPH	copA EMEDMD4_730021	Sinorhizobium medicae	plasma membrane [GO:0005886]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; ATPase-coupled monoatomic cation transmembrane transporter activity [GO:0019829]; copper ion binding [GO:0005507]; P-type ion transporter activity [GO:0015662]; copper ion transport [GO:0006825]
betB	A0A508X736	A0A508X736_9HYPH	betB EMEDMD4_90002	Sinorhizobium medicae	betaine-aldehyde dehydrogenase activity [GO:0008802]; metal ion binding [GO:0046872]; glycine betaine biosynthetic process from choline [GO:0019285]
ligD	A0A508X1L1	A0A508X1L1_9HYPH	ligD EMEDMD4_310093	Sinorhizobium medicae	ATP binding [GO:0005524]; DNA binding [GO:0003677]; DNA ligase (ATP) activity [GO:0003910]; DNA-directed DNA polymerase activity [GO:0003887]; exonuclease activity [GO:0004527]; metal ion binding [GO:0046872]; DNA recombination [GO:0006310]; DNA repair [GO:0006281]
ligD	A0A508X887	A0A508X887_9HYPH	ligD EMEDMD4_910137	Sinorhizobium medicae	ATP binding [GO:0005524]; DNA ligase (ATP) activity [GO:0003910]; metal ion binding [GO:0046872]; DNA recombination [GO:0006310]; DNA repair [GO:0006281]
ligD	A0A6G1WFR1	A0A6G1WFR1_9HYPH	ligD GHJ91_05160	Sinorhizobium medicae	ATP binding [GO:0005524]; DNA binding [GO:0003677]; DNA ligase (ATP) activity [GO:0003910]; DNA-directed DNA polymerase activity [GO:0003887]; exonuclease activity [GO:0004527]; metal ion binding [GO:0046872]; DNA recombination [GO:0006310]; DNA repair [GO:0006281]
